,date,open,close,high,low,volume,code
0,2018-01-02,9.15,9.48,9.92,9.12,40588.0,002208
1,2018-01-03,9.41,9.51,9.57,9.3,30890.0,002208
2,2018-01-04,9.48,9.43,9.51,9.41,15974.0,002208
3,2018-01-05,9.43,9.99,10.28,9.39,96575.0,002208
4,2018-01-08,9.88,10.99,10.99,9.85,174326.0,002208
5,2018-01-09,11.17,11.04,11.69,11.0,219400.0,002208
6,2018-01-10,11.02,10.74,11.09,10.62,128764.0,002208
7,2018-01-11,10.57,10.35,10.64,10.24,115404.0,002208
8,2018-01-12,10.31,10.6,11.16,10.3,136814.0,002208
9,2018-01-15,10.5,10.01,10.51,9.94,85864.0,002208
10,2018-01-16,10.02,10.52,10.66,9.92,92350.0,002208
11,2018-01-17,10.56,10.19,10.58,10.07,64845.0,002208
12,2018-01-18,10.16,10.14,10.34,10.07,36297.0,002208
13,2018-01-19,10.2,10.13,10.49,10.01,52893.0,002208
14,2018-01-22,10.03,10.2,10.24,9.96,34221.0,002208
15,2018-01-23,10.25,10.3,10.48,10.15,50587.0,002208
16,2018-01-24,10.37,10.19,10.37,10.1,42012.0,002208
17,2018-01-25,10.19,10.29,10.31,10.02,50004.0,002208
18,2018-01-26,10.26,10.2,10.51,10.18,55517.0,002208
19,2018-01-29,10.07,10.08,10.37,10.02,32791.0,002208
20,2018-01-30,10.04,10.06,10.18,10.0,19759.0,002208
21,2018-01-31,10.04,9.5,10.07,9.5,46681.0,002208
22,2018-02-01,9.5,9.07,9.65,9.06,34248.0,002208
23,2018-02-02,9.26,8.98,9.3,8.76,26994.0,002208
24,2018-02-05,8.8,8.91,8.94,8.7,14717.0,002208
