,date,open,close,high,low,volume,code
0,2018-01-02,10.66,10.63,10.85,10.55,16128.0,600620
1,2018-01-03,10.63,10.71,10.82,10.63,13080.0,600620
2,2018-01-04,10.72,10.64,10.74,10.6,10273.0,600620
3,2018-01-05,10.66,11.33,11.37,10.62,54458.0,600620
4,2018-01-08,11.2,11.1,11.46,11.08,41484.0,600620
5,2018-01-09,11.01,10.98,11.25,10.93,23298.0,600620
6,2018-01-10,11.02,10.74,11.07,10.6,17666.0,600620
7,2018-01-11,10.71,10.7,10.79,10.5,13107.0,600620
8,2018-01-12,10.7,10.75,11.05,10.65,14076.0,600620
9,2018-01-15,10.7,10.41,10.76,10.4,15518.0,600620
10,2018-01-16,10.4,10.61,10.68,10.4,13307.0,600620
11,2018-01-17,10.63,10.53,10.74,10.3,19762.0,600620
12,2018-01-18,10.6,10.41,10.66,10.34,10679.0,600620
13,2018-01-19,10.39,10.46,10.6,10.39,10236.0,600620
14,2018-01-22,10.52,10.59,10.64,10.42,12193.0,600620
15,2018-01-23,10.6,10.83,10.97,10.53,29109.0,600620
16,2018-01-24,10.83,10.65,10.89,10.5,22508.0,600620
17,2018-01-25,10.53,10.59,10.64,10.51,10145.0,600620
18,2018-01-26,10.59,10.54,10.61,10.43,14402.0,600620
19,2018-01-29,10.54,10.33,10.57,10.3,12432.0,600620
20,2018-01-30,10.3,10.35,10.5,10.3,6070.0,600620
21,2018-01-31,10.35,10.0,10.42,9.87,21439.0,600620
22,2018-02-01,10.0,9.0,10.02,9.0,48611.0,600620
23,2018-02-02,9.0,8.35,9.0,8.14,52302.0,600620
24,2018-02-05,8.34,8.51,8.56,8.2,22339.0,600620
