,date,open,close,high,low,volume,code
0,2018-01-02,7.35,7.32,7.43,7.25,31748.0,002560
1,2018-01-03,7.28,7.24,7.32,7.2,26750.0,002560
2,2018-01-04,7.28,7.17,7.3,7.14,26120.0,002560
3,2018-01-05,7.14,7.28,7.38,7.11,41252.0,002560
4,2018-01-08,7.25,7.27,7.37,7.14,31573.0,002560
5,2018-01-09,7.25,7.1,7.25,7.09,27767.0,002560
6,2018-01-10,7.09,7.05,7.17,7.01,16810.0,002560
7,2018-01-11,7.01,7.07,7.11,7.0,15870.0,002560
8,2018-01-12,7.08,7.07,7.21,7.04,13634.0,002560
9,2018-01-15,7.08,6.76,7.08,6.66,30868.0,002560
10,2018-01-16,6.7,6.73,6.82,6.67,14394.0,002560
11,2018-01-17,6.73,6.75,6.79,6.7,13433.0,002560
12,2018-01-18,6.77,6.82,6.89,6.75,16307.0,002560
13,2018-01-19,6.78,7.06,7.26,6.78,47265.0,002560
14,2018-01-22,6.97,7.09,7.12,6.97,22405.0,002560
15,2018-01-23,7.07,7.26,7.3,7.07,41406.0,002560
16,2018-01-24,7.23,7.28,7.42,7.18,28991.0,002560
17,2018-01-25,7.28,7.32,7.36,7.23,39803.0,002560
18,2018-01-26,7.3,7.47,7.47,7.2,75846.0,002560
19,2018-01-29,7.52,7.4,7.55,7.36,60045.0,002560
20,2018-01-30,7.4,7.53,7.63,7.3,74249.0,002560
21,2018-01-31,7.53,7.43,7.65,7.38,41397.0,002560
22,2018-02-01,7.42,7.37,7.51,7.23,67936.0,002560
23,2018-02-02,7.26,7.35,7.41,7.15,74651.0,002560
24,2018-02-05,7.38,7.5,7.56,7.17,61537.0,002560
