,date,open,close,high,low,volume,code
0,2018-01-02,13.45,13.62,13.65,13.4,114662.0,601788
1,2018-01-03,13.6,13.77,13.87,13.59,134637.0,601788
2,2018-01-04,13.8,13.8,13.83,13.69,65524.0,601788
3,2018-01-05,13.81,13.81,13.95,13.76,103178.0,601788
4,2018-01-08,13.81,14.0,14.15,13.77,165040.0,601788
5,2018-01-09,14.0,13.9,14.06,13.85,70032.0,601788
6,2018-01-10,13.9,13.8,13.97,13.7,88743.0,601788
7,2018-01-11,13.8,13.76,13.8,13.7,86754.0,601788
8,2018-01-12,13.77,13.7,13.87,13.69,76007.0,601788
9,2018-01-15,13.72,13.49,13.78,13.45,125105.0,601788
10,2018-01-16,13.49,13.72,13.73,13.47,97321.0,601788
11,2018-01-17,13.82,14.1,14.34,13.81,319308.0,601788
12,2018-01-18,14.13,14.15,14.32,14.08,122972.0,601788
13,2018-01-19,14.17,14.48,14.75,14.14,362472.0,601788
14,2018-01-22,14.4,14.59,14.76,14.4,206434.0,601788
15,2018-01-23,14.57,14.73,14.77,14.53,166399.0,601788
16,2018-01-24,14.76,15.21,15.27,14.6,332687.0,601788
17,2018-01-25,15.15,15.01,15.22,14.94,193878.0,601788
18,2018-01-26,14.98,15.0,15.15,14.87,152488.0,601788
19,2018-01-29,14.9,14.94,15.1,14.79,193743.0,601788
20,2018-01-30,14.94,14.7,15.0,14.69,116093.0,601788
21,2018-01-31,14.67,14.5,14.74,14.38,125885.0,601788
22,2018-02-01,14.54,14.7,14.71,14.39,229012.0,601788
23,2018-02-02,14.59,14.52,14.65,14.34,102214.0,601788
24,2018-02-05,14.36,14.45,14.55,14.14,116551.0,601788
