,date,open,close,high,low,volume,code
0,2018-01-02,14.12,14.25,14.3,14.07,15174.0,603787
1,2018-01-03,14.27,14.41,14.42,14.07,20170.0,603787
2,2018-01-04,14.29,14.42,14.43,14.24,13364.0,603787
3,2018-01-05,14.41,14.3,14.41,14.26,10327.0,603787
4,2018-01-08,14.2,14.19,14.34,14.05,9245.0,603787
5,2018-01-09,14.3,14.35,14.37,14.15,12275.0,603787
6,2018-01-10,14.3,14.35,14.39,14.07,14713.0,603787
7,2018-01-11,14.29,14.48,14.65,14.21,14781.0,603787
8,2018-01-12,14.48,14.34,14.55,14.28,20982.0,603787
9,2018-01-15,14.17,14.23,14.35,14.03,11771.0,603787
10,2018-01-16,14.2,14.62,14.87,14.1,24771.0,603787
11,2018-01-17,14.88,14.65,14.9,14.4,33939.0,603787
12,2018-01-18,14.51,14.59,14.78,14.51,18408.0,603787
13,2018-01-19,14.59,14.34,14.78,14.3,13349.0,603787
14,2018-01-22,14.29,14.25,14.36,14.03,10660.0,603787
15,2018-01-23,14.2,14.3,14.4,14.15,8217.0,603787
16,2018-01-24,14.21,14.36,14.37,14.15,9288.0,603787
17,2018-01-25,14.3,14.25,14.42,14.21,10309.0,603787
18,2018-01-26,14.16,14.59,14.67,14.16,18691.0,603787
19,2018-01-29,14.58,14.53,14.95,14.45,18118.0,603787
20,2018-01-30,14.33,14.41,14.52,14.22,11233.0,603787
21,2018-01-31,14.4,14.11,14.44,14.1,10531.0,603787
22,2018-02-01,14.1,13.97,14.3,12.7,27740.0,603787
23,2018-02-02,13.95,13.7,14.07,13.4,18732.0,603787
24,2018-02-05,13.25,13.67,13.74,13.25,6107.0,603787
