,date,open,close,high,low,volume,code
0,2018-01-02,3.11,3.15,3.16,3.1,74491.0,600467
1,2018-01-03,3.14,3.16,3.16,3.13,87760.0,600467
2,2018-01-04,3.15,3.15,3.18,3.14,81350.0,600467
3,2018-01-05,3.14,3.18,3.2,3.14,111890.0,600467
4,2018-01-08,3.18,3.16,3.19,3.14,91346.0,600467
5,2018-01-09,3.17,3.15,3.17,3.14,61430.0,600467
6,2018-01-10,3.14,3.13,3.15,3.11,52321.0,600467
7,2018-01-11,3.13,3.17,3.17,3.12,63594.0,600467
8,2018-01-12,3.15,3.18,3.2,3.14,98001.0,600467
9,2018-01-15,3.18,3.11,3.18,3.09,107266.0,600467
10,2018-01-16,3.11,3.13,3.14,3.09,69786.0,600467
11,2018-01-17,3.12,3.15,3.17,3.09,111838.0,600467
12,2018-01-18,3.14,3.15,3.16,3.13,63854.0,600467
13,2018-01-19,3.15,3.11,3.15,3.11,100295.0,600467
14,2018-01-22,3.11,3.12,3.13,3.09,72771.0,600467
15,2018-01-23,3.12,3.15,3.16,3.11,98009.0,600467
16,2018-01-24,3.14,3.14,3.15,3.12,80360.0,600467
17,2018-01-25,3.14,3.17,3.18,3.13,128189.0,600467
18,2018-01-26,3.17,3.15,3.17,3.14,76507.0,600467
19,2018-01-29,3.15,3.13,3.16,3.11,68116.0,600467
20,2018-01-30,3.13,3.11,3.14,3.11,49450.0,600467
21,2018-01-31,3.11,3.04,3.11,3.01,143449.0,600467
22,2018-02-01,3.04,2.85,3.05,2.83,186709.0,600467
23,2018-02-02,2.84,2.78,2.84,2.73,112074.0,600467
24,2018-02-05,2.74,2.78,2.82,2.6,79008.0,600467
