,date,open,close,high,low,volume,code
0,2018-01-02,8.98,8.69,8.98,8.58,57303.0,300299
1,2018-01-03,8.66,8.94,9.01,8.59,94657.0,300299
2,2018-01-04,8.93,8.86,8.98,8.83,51764.0,300299
3,2018-01-05,8.87,8.77,8.99,8.71,44390.0,300299
4,2018-01-08,8.72,8.64,8.75,8.5,47541.0,300299
5,2018-01-09,8.67,8.69,8.83,8.56,48485.0,300299
6,2018-01-10,8.69,8.52,8.72,8.38,54340.0,300299
7,2018-01-11,8.45,8.8,8.87,8.42,90366.0,300299
8,2018-01-12,8.91,8.64,8.91,8.63,55703.0,300299
9,2018-01-15,8.65,8.29,8.65,8.26,59733.0,300299
10,2018-01-16,8.34,8.34,8.38,8.21,41076.0,300299
11,2018-01-17,8.3,7.9,8.3,7.51,117868.0,300299
12,2018-01-18,7.84,7.73,7.93,7.72,57993.0,300299
13,2018-01-19,7.68,7.8,7.98,7.65,49512.0,300299
14,2018-01-22,7.8,7.86,7.96,7.55,74716.0,300299
15,2018-01-23,7.9,7.89,8.1,7.8,65731.0,300299
16,2018-01-24,7.88,8.22,8.22,7.76,108227.0,300299
17,2018-01-25,8.18,8.13,8.41,8.1,88063.0,300299
18,2018-01-26,8.08,8.15,8.28,8.05,59272.0,300299
19,2018-01-29,8.17,8.0,8.21,7.94,50193.0,300299
20,2018-01-30,8.03,7.86,8.08,7.85,44335.0,300299
21,2018-01-31,7.4,7.44,7.48,7.07,247000.0,300299
22,2018-02-01,7.39,7.43,7.45,7.2,75319.0,300299
23,2018-02-02,7.4,7.41,7.41,7.23,56337.0,300299
24,2018-02-05,7.38,7.4,7.4,7.25,36193.0,300299
