,date,open,close,high,low,volume,code
0,2018-01-02,57.0,57.87,58.67,56.5,15772.0,603896
1,2018-01-03,57.55,56.09,57.76,55.71,22964.0,603896
2,2018-01-04,56.0,56.17,56.84,55.0,14633.0,603896
3,2018-01-05,56.56,56.55,58.17,56.5,20335.0,603896
4,2018-01-08,56.01,54.9,56.44,54.0,22346.0,603896
5,2018-01-09,54.89,57.31,57.93,54.25,29545.0,603896
6,2018-01-10,57.18,55.59,57.38,55.05,20756.0,603896
7,2018-01-11,55.1,55.31,56.49,53.53,21740.0,603896
8,2018-01-12,54.6,54.08,55.95,54.07,16183.0,603896
9,2018-01-15,54.01,50.68,54.36,50.6,28810.0,603896
10,2018-01-16,51.0,51.14,51.6,50.08,16013.0,603896
11,2018-01-17,51.1,50.4,51.18,49.21,14182.0,603896
12,2018-01-18,50.6,48.83,51.1,48.68,15130.0,603896
13,2018-01-19,49.0,53.01,53.71,48.08,41652.0,603896
14,2018-01-22,53.0,51.12,53.0,50.6,23135.0,603896
15,2018-01-23,51.08,50.29,51.47,49.88,16430.0,603896
16,2018-01-24,50.3,50.58,51.97,49.61,14828.0,603896
17,2018-01-25,50.59,51.14,52.97,49.75,21890.0,603896
18,2018-01-26,50.7,50.19,51.57,49.78,12227.0,603896
19,2018-01-29,50.5,48.88,50.59,48.7,12643.0,603896
20,2018-01-30,48.9,49.13,50.1,48.88,7732.0,603896
21,2018-01-31,48.86,46.78,49.16,46.5,14581.0,603896
22,2018-02-01,47.26,46.09,47.59,45.1,9017.0,603896
23,2018-02-02,46.0,45.24,46.11,44.77,7630.0,603896
24,2018-02-05,45.0,43.39,45.0,43.12,8573.0,603896
25,2018-02-06,42.0,39.75,42.78,39.51,16121.0,603896
