,date,open,close,high,low,volume,code
0,2018-01-02,11.18,11.14,11.23,10.9,15085.0,600379
1,2018-01-03,11.05,11.27,11.35,10.54,21204.0,600379
2,2018-01-04,11.16,11.27,11.32,11.12,10527.0,600379
3,2018-01-05,11.16,11.29,11.31,11.15,10325.0,600379
4,2018-01-08,11.29,11.3,11.36,11.16,11094.0,600379
5,2018-01-09,11.21,11.18,11.35,11.16,9210.0,600379
6,2018-01-10,11.18,11.11,11.23,11.01,9197.0,600379
7,2018-01-11,11.17,11.38,11.59,11.04,20893.0,600379
8,2018-01-12,11.4,11.61,11.68,11.29,31102.0,600379
9,2018-01-15,11.6,11.56,11.64,11.22,24251.0,600379
10,2018-01-16,11.5,11.48,11.68,11.32,15701.0,600379
11,2018-01-17,11.5,11.21,11.5,11.18,8407.0,600379
12,2018-01-18,11.21,11.08,11.22,11.01,10114.0,600379
13,2018-01-19,11.13,11.2,11.25,10.82,15430.0,600379
14,2018-01-22,11.0,11.33,11.44,11.0,11810.0,600379
15,2018-01-23,11.23,11.14,11.6,11.09,18503.0,600379
16,2018-01-24,11.11,10.91,11.29,10.88,14841.0,600379
17,2018-01-25,10.83,10.76,10.94,10.54,22696.0,600379
18,2018-01-26,10.65,10.72,10.78,10.61,11005.0,600379
19,2018-01-29,10.63,10.47,10.65,10.35,13408.0,600379
20,2018-01-30,10.37,10.63,10.7,10.37,11935.0,600379
21,2018-01-31,10.58,10.38,10.65,10.35,12957.0,600379
22,2018-02-01,10.18,9.35,10.63,9.34,33137.0,600379
23,2018-02-02,9.3,8.42,9.35,8.42,68513.0,600379
24,2018-02-05,8.18,8.01,8.37,7.98,28328.0,600379
