,date,open,close,high,low,volume,code
0,2018-01-02,8.86,8.96,9.01,8.82,28701.0,002538
1,2018-01-03,8.91,9.05,9.1,8.91,45492.0,002538
2,2018-01-04,9.07,9.03,9.09,9.0,23138.0,002538
3,2018-01-05,9.03,8.99,9.04,8.9,62840.0,002538
4,2018-01-08,8.98,9.06,9.09,8.92,48121.0,002538
5,2018-01-09,9.06,9.16,9.19,9.04,94347.0,002538
6,2018-01-10,9.15,9.08,9.2,9.05,54991.0,002538
7,2018-01-11,9.09,8.97,9.12,8.96,41889.0,002538
8,2018-01-12,8.98,8.9,9.02,8.85,42333.0,002538
9,2018-01-15,8.9,8.89,8.96,8.83,39674.0,002538
10,2018-01-16,8.89,8.91,8.94,8.85,30265.0,002538
11,2018-01-17,8.91,8.95,8.97,8.87,32313.0,002538
12,2018-01-18,8.96,8.94,8.97,8.82,63032.0,002538
13,2018-01-19,8.91,8.97,9.0,8.86,36047.0,002538
14,2018-01-22,8.97,8.3,9.0,8.07,297956.0,002538
15,2018-01-23,8.05,8.28,8.28,7.99,121084.0,002538
16,2018-01-24,8.1,8.58,8.59,8.07,149431.0,002538
17,2018-01-25,8.57,8.58,8.62,8.39,61363.0,002538
18,2018-01-26,8.53,8.51,8.6,8.47,32322.0,002538
19,2018-01-29,8.5,8.58,8.66,8.48,43827.0,002538
20,2018-01-30,8.69,8.44,8.69,8.43,30526.0,002538
21,2018-01-31,8.45,8.22,8.46,8.07,82444.0,002538
22,2018-02-01,8.23,7.54,8.26,7.4,143655.0,002538
23,2018-02-02,7.56,7.54,7.56,6.79,330627.0,002538
