,date,open,close,high,low,volume,code
0,2018-01-02,26.74,26.9,26.9,26.45,3040.0,300125
1,2018-01-03,26.82,26.76,27.2,26.21,3373.0,300125
2,2018-01-04,26.51,26.49,26.76,26.31,2223.0,300125
3,2018-01-05,26.49,26.36,26.49,26.02,3032.0,300125
4,2018-01-08,26.05,25.92,26.64,25.82,2919.0,300125
5,2018-01-09,26.07,25.5,26.08,25.38,5373.0,300125
6,2018-01-10,25.5,25.08,25.69,24.31,3778.0,300125
7,2018-01-11,25.01,25.43,25.46,25.0,3315.0,300125
8,2018-01-12,25.14,25.62,25.67,25.14,2045.0,300125
9,2018-01-15,25.34,25.1,25.34,24.85,4280.0,300125
10,2018-01-16,25.0,24.88,25.1,24.56,5622.0,300125
11,2018-01-17,24.63,24.66,24.8,24.0,3190.0,300125
12,2018-01-18,24.79,24.94,24.99,24.24,3960.0,300125
13,2018-01-19,24.95,24.8,25.25,24.71,1710.0,300125
14,2018-01-22,24.7,24.68,25.09,24.27,5005.0,300125
15,2018-01-23,24.64,24.39,24.64,24.13,3172.0,300125
16,2018-01-24,24.25,24.43,24.5,24.13,1473.0,300125
17,2018-01-25,24.41,24.69,24.92,24.32,3796.0,300125
18,2018-01-26,24.42,24.69,24.75,24.13,2553.0,300125
19,2018-01-29,24.67,24.42,24.86,24.31,1587.0,300125
20,2018-01-30,24.42,24.63,24.7,24.32,2085.0,300125
21,2018-01-31,24.18,24.6,24.6,24.01,5028.0,300125
22,2018-02-01,24.45,24.65,24.85,24.2,5064.0,300125
23,2018-02-02,24.36,24.7,24.75,24.27,4518.0,300125
24,2018-02-05,24.64,24.04,24.64,23.83,5177.0,300125
