,date,open,close,high,low,volume,code
0,2018-01-02,9.7,9.5,9.7,9.49,38441.0,600070
1,2018-01-03,9.58,9.52,9.58,9.45,19652.0,600070
2,2018-01-04,9.55,9.58,9.6,9.42,16317.0,600070
3,2018-01-05,9.6,9.5,9.6,9.44,17362.0,600070
4,2018-01-08,9.48,9.38,9.48,9.34,13355.0,600070
5,2018-01-09,9.37,9.22,9.43,9.21,18733.0,600070
6,2018-01-10,9.2,9.33,9.39,9.2,23406.0,600070
7,2018-01-11,9.4,9.73,9.8,9.34,45512.0,600070
8,2018-01-12,9.75,9.62,9.81,9.61,27444.0,600070
9,2018-01-15,9.6,9.58,9.77,9.4,30335.0,600070
10,2018-01-16,9.58,9.6,9.87,9.53,26688.0,600070
11,2018-01-17,9.61,9.7,9.71,9.55,24906.0,600070
12,2018-01-18,9.69,9.67,9.72,9.6,15598.0,600070
13,2018-01-19,9.63,9.59,9.67,9.57,13689.0,600070
14,2018-01-22,9.66,9.52,9.66,9.4,17064.0,600070
15,2018-01-23,9.42,9.54,9.54,9.4,13778.0,600070
16,2018-01-24,9.55,9.54,9.59,9.47,12652.0,600070
17,2018-01-25,9.59,9.62,9.78,9.58,16028.0,600070
18,2018-01-26,9.72,9.68,9.72,9.6,9524.0,600070
19,2018-01-29,9.68,9.66,9.89,9.65,15267.0,600070
20,2018-01-30,9.71,9.6,9.73,9.52,13603.0,600070
21,2018-01-31,9.64,9.6,9.65,9.5,10852.0,600070
22,2018-02-01,9.6,9.26,9.65,9.17,29076.0,600070
23,2018-02-02,9.2,9.08,9.2,9.01,13853.0,600070
24,2018-02-05,9.06,9.1,9.14,8.97,8395.0,600070
