,date,open,close,high,low,volume,code
0,2018-01-02,14.4,14.38,14.5,14.24,26696.0,603303
1,2018-01-03,14.36,14.34,14.45,14.22,22594.0,603303
2,2018-01-04,14.34,14.31,14.46,14.27,16941.0,603303
3,2018-01-05,14.29,14.16,14.37,14.11,20138.0,603303
4,2018-01-08,14.18,14.38,14.43,14.13,22306.0,603303
5,2018-01-09,14.39,14.33,14.39,14.24,12613.0,603303
6,2018-01-10,14.36,13.84,14.37,13.75,25545.0,603303
7,2018-01-11,13.8,13.94,14.06,13.77,14349.0,603303
8,2018-01-12,13.93,13.7,13.95,13.69,18799.0,603303
9,2018-01-15,13.7,13.34,13.77,13.25,19438.0,603303
10,2018-01-16,13.46,13.48,13.54,13.31,13101.0,603303
11,2018-01-17,13.54,13.78,13.95,13.34,24461.0,603303
12,2018-01-18,13.78,13.89,14.04,13.7,23001.0,603303
13,2018-01-19,13.92,13.81,14.04,13.73,21736.0,603303
14,2018-01-22,13.81,14.07,14.15,13.6,25906.0,603303
15,2018-01-23,14.15,14.73,15.48,14.0,93080.0,603303
16,2018-01-24,14.51,14.67,14.72,14.27,66457.0,603303
17,2018-01-25,14.46,14.34,14.55,14.23,33611.0,603303
18,2018-01-26,14.2,14.22,14.45,14.15,20071.0,603303
19,2018-01-29,14.18,14.08,14.34,14.06,18721.0,603303
20,2018-01-30,14.08,14.27,14.34,14.06,15189.0,603303
21,2018-01-31,14.3,13.78,14.3,13.68,23581.0,603303
22,2018-02-01,13.76,13.0,13.83,12.97,28428.0,603303
23,2018-02-02,12.92,12.91,13.12,12.7,15329.0,603303
24,2018-02-05,12.81,12.72,12.85,12.58,11518.0,603303
