,date,open,close,high,low,volume,code
0,2018-01-02,10.25,10.35,10.39,10.22,59563.0,000685
1,2018-01-03,10.34,10.4,10.41,10.31,65007.0,000685
2,2018-01-04,10.39,10.37,10.41,10.36,43460.0,000685
3,2018-01-05,10.4,10.39,10.44,10.36,35337.0,000685
4,2018-01-08,10.4,10.47,10.55,10.36,59188.0,000685
5,2018-01-09,10.49,10.41,10.5,10.37,38391.0,000685
6,2018-01-10,10.43,10.37,10.45,10.34,38571.0,000685
7,2018-01-11,10.37,10.43,10.46,10.35,33587.0,000685
8,2018-01-12,10.43,10.38,10.43,10.35,37246.0,000685
9,2018-01-15,10.37,10.19,10.37,10.17,64636.0,000685
10,2018-01-16,10.21,10.28,10.28,10.17,48359.0,000685
11,2018-01-17,10.32,10.47,10.59,10.29,122472.0,000685
12,2018-01-18,10.47,10.47,10.58,10.39,69932.0,000685
13,2018-01-19,10.48,10.55,10.61,10.45,85906.0,000685
14,2018-01-22,10.56,10.6,10.61,10.51,57024.0,000685
15,2018-01-23,10.61,10.61,10.65,10.56,51902.0,000685
16,2018-01-24,10.63,10.79,10.87,10.62,149478.0,000685
17,2018-01-25,10.77,10.7,10.78,10.63,79915.0,000685
18,2018-01-26,10.69,10.69,10.76,10.64,49801.0,000685
19,2018-01-29,10.69,10.6,10.79,10.54,67998.0,000685
20,2018-01-30,10.59,10.56,10.65,10.54,48109.0,000685
21,2018-01-31,10.55,10.4,10.59,10.35,73621.0,000685
22,2018-02-01,10.41,10.21,10.44,10.1,86200.0,000685
23,2018-02-02,10.16,10.21,10.26,10.1,72583.0,000685
24,2018-02-05,10.11,10.21,10.24,10.11,48787.0,000685
