,date,open,close,high,low,volume,code
0,2018-01-02,22.11,22.2,22.33,21.74,25841.0,600529
1,2018-01-03,22.2,22.57,22.72,22.02,46542.0,600529
2,2018-01-04,22.57,22.16,22.76,21.9,36813.0,600529
3,2018-01-05,22.06,22.04,22.37,21.66,44455.0,600529
4,2018-01-08,22.08,21.62,22.09,21.43,47774.0,600529
5,2018-01-09,21.74,21.57,21.86,21.25,39171.0,600529
6,2018-01-10,21.66,21.09,21.73,21.0,37195.0,600529
7,2018-01-11,21.09,21.32,21.46,21.0,31364.0,600529
8,2018-01-12,21.18,21.47,21.55,20.99,20289.0,600529
9,2018-01-15,21.33,21.52,22.1,21.33,34679.0,600529
10,2018-01-16,21.52,21.04,21.52,20.39,71668.0,600529
11,2018-01-17,20.77,20.65,20.89,20.46,12605.0,600529
12,2018-01-18,20.69,20.2,20.69,20.1,33421.0,600529
13,2018-01-19,20.2,20.27,20.5,20.2,21381.0,600529
14,2018-01-22,20.16,20.81,20.99,19.99,24949.0,600529
15,2018-01-23,20.8,20.87,21.09,20.6,23942.0,600529
16,2018-01-24,20.87,21.2,21.39,20.75,19811.0,600529
17,2018-01-25,21.11,21.26,21.37,20.99,18913.0,600529
18,2018-01-26,21.26,21.17,21.43,21.06,15600.0,600529
19,2018-01-29,21.18,20.54,21.27,20.45,20521.0,600529
20,2018-01-30,20.54,20.31,20.63,20.2,10004.0,600529
21,2018-01-31,20.31,20.03,20.43,19.92,22410.0,600529
22,2018-02-01,20.14,19.52,20.2,19.33,33932.0,600529
23,2018-02-02,19.0,19.18,19.49,18.71,31825.0,600529
24,2018-02-05,19.0,19.64,19.68,18.3,49279.0,600529
