,date,open,close,high,low,volume,code
0,2018-01-02,11.36,11.89,11.95,11.33,188451.0,600449
1,2018-01-03,11.91,11.84,11.99,11.77,186254.0,600449
2,2018-01-04,11.8,12.11,12.34,11.72,191882.0,600449
3,2018-01-05,12.01,12.37,12.57,12.01,248122.0,600449
4,2018-01-08,12.38,12.46,12.73,12.32,208888.0,600449
5,2018-01-09,12.4,12.25,12.48,12.21,132479.0,600449
6,2018-01-10,12.3,12.6,12.98,12.23,237015.0,600449
7,2018-01-11,12.42,12.04,12.43,12.02,174856.0,600449
8,2018-01-12,11.95,11.98,12.14,11.94,97852.0,600449
9,2018-01-15,11.98,11.61,12.13,11.52,121819.0,600449
10,2018-01-16,11.62,11.93,11.93,11.6,80337.0,600449
11,2018-01-17,11.9,12.06,12.15,11.81,95036.0,600449
12,2018-01-18,12.0,12.26,12.3,11.97,111907.0,600449
13,2018-01-19,12.23,12.23,12.37,12.12,109595.0,600449
14,2018-01-22,12.17,12.34,12.39,12.16,91962.0,600449
15,2018-01-23,12.29,12.14,12.29,12.05,96010.0,600449
16,2018-01-24,12.15,11.98,12.18,11.83,70082.0,600449
17,2018-01-25,12.15,12.59,12.63,12.15,216037.0,600449
18,2018-01-26,12.5,12.7,12.86,12.43,218849.0,600449
19,2018-01-29,12.61,12.65,12.94,12.55,179497.0,600449
20,2018-01-30,12.57,12.35,12.75,12.33,105612.0,600449
21,2018-01-31,12.3,13.08,13.1,12.25,311147.0,600449
22,2018-02-01,12.9,12.7,13.17,12.31,272564.0,600449
23,2018-02-02,12.47,13.22,13.27,11.69,285335.0,600449
24,2018-02-05,12.95,13.61,13.63,12.88,333924.0,600449
