,date,open,close,high,low,volume,code
0,2018-01-02,31.51,31.5,31.7,31.19,8613.0,002869
1,2018-01-03,31.35,31.4,31.5,31.13,7897.0,002869
2,2018-01-04,31.4,31.41,31.68,31.31,5893.0,002869
3,2018-01-05,31.55,31.49,31.68,31.21,5908.0,002869
4,2018-01-08,31.47,31.65,31.88,31.35,9037.0,002869
5,2018-01-09,31.44,30.73,31.44,30.13,13891.0,002869
6,2018-01-10,30.43,30.12,30.6,29.85,8646.0,002869
7,2018-01-11,30.06,30.58,30.71,29.86,8338.0,002869
8,2018-01-12,30.6,30.22,30.69,30.05,5647.0,002869
9,2018-01-15,30.06,28.76,30.19,28.71,8454.0,002869
10,2018-01-16,28.81,31.64,31.64,28.72,23490.0,002869
11,2018-01-17,32.15,32.4,34.33,32.12,51696.0,002869
12,2018-01-18,33.0,31.92,33.35,31.64,26468.0,002869
13,2018-01-19,31.27,32.27,32.59,31.27,26911.0,002869
14,2018-01-22,31.27,31.57,32.09,31.05,17221.0,002869
15,2018-01-23,31.16,31.7,32.39,31.14,12798.0,002869
16,2018-01-24,31.52,32.02,32.17,31.14,15906.0,002869
17,2018-01-25,32.21,32.5,33.52,32.21,28067.0,002869
18,2018-01-26,32.03,31.58,32.3,31.51,15266.0,002869
19,2018-01-29,31.61,30.43,31.92,30.41,12944.0,002869
20,2018-01-30,30.5,29.9,30.57,29.87,8162.0,002869
21,2018-01-31,30.1,28.91,30.1,28.87,11802.0,002869
22,2018-02-01,29.0,27.81,29.42,27.76,9867.0,002869
23,2018-02-02,27.64,27.87,28.64,27.0,5893.0,002869
24,2018-02-05,27.48,27.6,27.85,27.0,3362.0,002869
