,date,open,close,high,low,volume,code
0,2018-01-02,8.79,8.86,8.89,8.78,125398.0,000686
1,2018-01-03,8.87,8.92,8.97,8.84,154615.0,000686
2,2018-01-04,8.91,8.88,8.92,8.86,98062.0,000686
3,2018-01-05,8.87,8.89,8.95,8.84,124931.0,000686
4,2018-01-08,8.88,9.0,9.14,8.82,274654.0,000686
5,2018-01-09,8.98,8.96,9.02,8.91,142031.0,000686
6,2018-01-10,8.83,8.67,8.85,8.63,371701.0,000686
7,2018-01-11,8.65,8.68,8.69,8.6,157898.0,000686
8,2018-01-12,8.67,8.67,8.74,8.65,104584.0,000686
9,2018-01-15,8.68,8.48,8.69,8.47,146232.0,000686
10,2018-01-16,8.49,8.62,8.62,8.46,125047.0,000686
11,2018-01-17,8.63,8.88,9.02,8.63,454984.0,000686
12,2018-01-18,8.88,8.88,8.96,8.82,208011.0,000686
13,2018-01-19,8.86,9.18,9.38,8.85,513139.0,000686
14,2018-01-22,9.11,9.2,9.3,9.09,285004.0,000686
15,2018-01-23,9.21,9.33,9.37,9.2,282772.0,000686
16,2018-01-24,9.35,9.48,9.57,9.26,445261.0,000686
17,2018-01-25,9.45,9.27,9.47,9.27,254672.0,000686
18,2018-01-26,9.25,9.31,9.41,9.23,201185.0,000686
19,2018-01-29,9.26,9.16,9.36,9.13,241915.0,000686
20,2018-01-30,9.14,9.06,9.23,9.02,174863.0,000686
21,2018-01-31,9.0,8.84,9.06,8.8,207279.0,000686
22,2018-02-01,8.87,8.6,8.89,8.53,208373.0,000686
23,2018-02-02,8.55,8.61,8.64,8.41,172951.0,000686
24,2018-02-05,8.45,8.65,8.72,8.43,146807.0,000686
