,date,open,close,high,low,volume,code
0,2018-01-02,4.28,4.25,4.33,4.19,573534.0,002506
1,2018-01-03,4.28,4.29,4.33,4.25,453280.0,002506
2,2018-01-04,4.29,4.26,4.3,4.24,260772.0,002506
3,2018-01-05,4.25,4.24,4.29,4.2,241143.0,002506
4,2018-01-08,4.25,4.26,4.34,4.24,361412.0,002506
5,2018-01-09,4.26,4.18,4.27,4.15,386965.0,002506
6,2018-01-10,4.17,4.17,4.21,4.12,220746.0,002506
7,2018-01-11,4.17,4.18,4.23,4.16,195378.0,002506
8,2018-01-12,4.19,4.15,4.21,4.13,215001.0,002506
9,2018-01-15,4.16,3.99,4.17,3.92,363162.0,002506
10,2018-01-16,3.99,3.98,4.02,3.86,308109.0,002506
11,2018-01-17,3.96,3.98,4.02,3.9,234221.0,002506
12,2018-01-18,3.97,3.97,4.01,3.95,134305.0,002506
13,2018-01-19,3.97,3.92,4.01,3.89,243232.0,002506
14,2018-01-22,3.92,3.95,3.99,3.88,219739.0,002506
15,2018-01-23,3.95,3.94,4.0,3.91,156327.0,002506
16,2018-01-24,3.92,3.98,3.99,3.91,194259.0,002506
17,2018-01-25,3.98,4.02,4.07,3.96,241244.0,002506
18,2018-01-26,4.04,4.17,4.2,4.02,444010.0,002506
19,2018-01-29,4.17,4.18,4.24,4.11,285092.0,002506
20,2018-01-30,4.16,4.14,4.2,4.13,175866.0,002506
21,2018-01-31,4.14,4.12,4.16,4.05,232657.0,002506
22,2018-02-01,4.11,4.13,4.2,4.04,280601.0,002506
23,2018-02-02,4.12,4.21,4.22,4.08,289653.0,002506
24,2018-02-05,4.15,4.14,4.24,4.12,180226.0,002506
