,date,open,close,high,low,volume,code
0,2018-01-02,12.65,12.73,12.83,12.47,48349.0,600420
1,2018-01-03,12.7,12.76,12.82,12.59,61570.0,600420
2,2018-01-04,12.69,12.57,12.69,12.47,63939.0,600420
3,2018-01-05,12.59,12.53,12.65,12.51,32212.0,600420
4,2018-01-08,12.58,12.62,12.63,12.46,49677.0,600420
5,2018-01-09,12.58,12.55,12.63,12.52,54144.0,600420
6,2018-01-10,12.59,12.31,12.59,12.28,66171.0,600420
7,2018-01-11,12.32,12.33,12.41,12.28,38460.0,600420
8,2018-01-12,12.34,12.16,12.35,12.14,27460.0,600420
9,2018-01-15,12.2,11.91,12.33,11.82,60112.0,600420
10,2018-01-16,11.9,11.53,11.9,11.37,105071.0,600420
11,2018-01-17,11.54,11.67,11.73,11.48,46103.0,600420
12,2018-01-18,11.66,11.62,11.73,11.54,38126.0,600420
13,2018-01-19,11.65,11.56,11.69,11.5,50240.0,600420
14,2018-01-22,11.52,11.52,11.59,11.35,47515.0,600420
15,2018-01-23,11.35,11.19,11.38,11.13,118301.0,600420
16,2018-01-24,11.18,11.1,11.19,11.01,81884.0,600420
17,2018-01-25,11.1,11.27,11.29,11.06,105551.0,600420
18,2018-01-26,11.26,11.36,11.39,11.17,78060.0,600420
19,2018-01-29,11.33,11.0,11.34,10.98,114286.0,600420
20,2018-01-30,11.0,11.21,11.26,10.98,77737.0,600420
21,2018-01-31,11.15,11.12,11.19,11.05,46649.0,600420
22,2018-02-01,11.1,10.39,11.15,10.28,120273.0,600420
23,2018-02-02,10.4,10.5,10.53,10.1,40446.0,600420
24,2018-02-05,10.39,10.72,10.82,10.3,46617.0,600420
