,date,open,close,high,low,volume,code
0,2018-01-02,5.3,5.32,5.36,5.29,193063.0,002463
1,2018-01-03,5.32,5.33,5.34,5.21,329591.0,002463
2,2018-01-04,5.31,5.35,5.41,5.27,290230.0,002463
3,2018-01-05,5.36,5.28,5.41,5.28,267533.0,002463
4,2018-01-08,5.3,5.14,5.3,5.07,364597.0,002463
5,2018-01-09,5.12,5.15,5.2,5.1,229267.0,002463
6,2018-01-10,5.13,5.17,5.19,5.06,248682.0,002463
7,2018-01-11,5.15,5.14,5.18,5.08,154268.0,002463
8,2018-01-12,5.15,5.08,5.17,5.08,133839.0,002463
9,2018-01-15,5.06,4.9,5.07,4.89,282214.0,002463
10,2018-01-16,4.87,4.75,4.95,4.7,324428.0,002463
11,2018-01-17,4.74,4.75,4.82,4.58,264006.0,002463
12,2018-01-18,4.75,4.75,4.82,4.72,156969.0,002463
13,2018-01-19,4.75,4.73,4.8,4.65,239100.0,002463
14,2018-01-22,4.71,4.86,4.87,4.68,227442.0,002463
15,2018-01-23,4.82,4.83,4.88,4.79,123045.0,002463
16,2018-01-24,4.85,4.83,4.85,4.75,181389.0,002463
17,2018-01-25,4.82,4.8,4.88,4.78,172197.0,002463
18,2018-01-26,4.76,4.77,4.82,4.75,139855.0,002463
19,2018-01-29,4.77,4.65,4.79,4.62,198076.0,002463
20,2018-01-30,4.64,4.66,4.67,4.63,76179.0,002463
21,2018-01-31,4.66,4.41,4.66,4.39,259023.0,002463
22,2018-02-01,4.41,4.27,4.46,4.21,446645.0,002463
23,2018-02-02,4.23,4.31,4.34,4.18,133690.0,002463
24,2018-02-05,4.23,4.26,4.31,4.21,110039.0,002463
