,date,open,close,high,low,volume,code
0,2018-01-02,13.22,13.25,13.27,13.1,118971.0,000400
1,2018-01-03,13.26,13.51,13.56,13.21,178069.0,000400
2,2018-01-04,13.49,13.37,13.53,13.31,152343.0,000400
3,2018-01-05,13.38,13.41,13.55,13.34,113844.0,000400
4,2018-01-08,13.41,13.39,13.44,13.31,88220.0,000400
5,2018-01-09,13.41,13.29,13.46,13.29,78729.0,000400
6,2018-01-10,13.3,12.99,13.3,12.94,138317.0,000400
7,2018-01-11,12.95,13.08,13.1,12.87,73271.0,000400
8,2018-01-12,13.08,13.04,13.14,13.01,55140.0,000400
9,2018-01-15,12.95,12.58,13.05,12.51,125395.0,000400
10,2018-01-16,12.59,12.31,12.68,12.26,112703.0,000400
11,2018-01-17,12.33,12.18,12.35,12.04,131098.0,000400
12,2018-01-18,12.15,12.36,12.38,12.15,116032.0,000400
13,2018-01-19,12.34,12.32,12.43,12.26,73428.0,000400
14,2018-01-22,12.36,12.57,12.64,12.2,110587.0,000400
15,2018-01-23,12.55,12.47,12.57,12.44,64859.0,000400
16,2018-01-24,12.47,12.57,12.58,12.41,76637.0,000400
17,2018-01-25,12.59,12.62,12.74,12.55,91598.0,000400
18,2018-01-26,12.6,12.5,12.62,12.46,79920.0,000400
19,2018-01-29,12.46,12.3,12.58,12.29,85596.0,000400
20,2018-01-30,12.28,12.35,12.38,12.22,86762.0,000400
21,2018-01-31,12.32,11.98,12.32,11.9,126691.0,000400
22,2018-02-01,11.86,11.48,12.04,11.45,104367.0,000400
23,2018-02-02,11.33,11.47,11.5,11.2,80116.0,000400
24,2018-02-05,11.36,11.36,11.45,11.26,59409.0,000400
