,date,open,close,high,low,volume,code
0,2018-01-02,44.66,43.74,45.17,43.35,242380.0,600196
1,2018-01-03,43.92,43.98,44.87,43.64,259135.0,600196
2,2018-01-04,43.87,44.88,44.97,43.69,203107.0,600196
3,2018-01-05,45.0,42.89,45.1,42.81,329825.0,600196
4,2018-01-08,42.89,43.0,43.07,42.1,212395.0,600196
5,2018-01-09,42.85,44.32,44.36,42.82,273491.0,600196
6,2018-01-10,44.32,43.73,44.6,43.1,164908.0,600196
7,2018-01-11,43.35,43.82,44.24,43.19,122318.0,600196
8,2018-01-12,43.83,45.46,45.54,43.5,298175.0,600196
9,2018-01-15,45.53,44.94,46.29,44.46,318983.0,600196
10,2018-01-16,44.77,46.13,47.05,44.55,314232.0,600196
11,2018-01-17,46.2,44.91,46.4,44.28,213913.0,600196
12,2018-01-18,45.23,43.74,45.82,43.71,206988.0,600196
13,2018-01-19,44.0,43.36,44.13,42.62,171284.0,600196
14,2018-01-22,43.38,44.52,44.54,43.18,167636.0,600196
15,2018-01-23,44.5,44.15,44.77,43.83,159076.0,600196
16,2018-01-24,44.54,44.76,45.05,44.07,221710.0,600196
17,2018-01-25,44.58,43.36,44.74,43.2,215563.0,600196
18,2018-01-26,43.37,43.07,43.51,42.81,150785.0,600196
19,2018-01-29,43.08,40.18,43.33,40.0,365047.0,600196
20,2018-01-30,40.1,40.19,40.64,39.82,165851.0,600196
21,2018-01-31,40.0,40.59,40.9,39.08,171069.0,600196
22,2018-02-01,40.6,39.39,40.88,39.18,147511.0,600196
23,2018-02-02,39.33,40.64,41.16,39.02,170271.0,600196
24,2018-02-05,40.0,40.18,41.09,39.73,144216.0,600196
