,date,open,close,high,low,volume,code
0,2018-01-02,18.36,18.31,18.54,18.2,5662.0,600647
1,2018-01-03,18.44,18.42,18.75,18.18,9425.0,600647
2,2018-01-04,18.33,18.45,18.8,18.3,15235.0,600647
3,2018-01-05,18.43,18.27,18.54,18.25,11362.0,600647
4,2018-01-08,18.21,18.14,18.22,17.62,13107.0,600647
5,2018-01-09,18.07,17.75,18.07,17.7,4483.0,600647
6,2018-01-10,17.9,17.45,17.96,17.33,10878.0,600647
7,2018-01-11,17.36,17.71,17.75,17.36,5619.0,600647
8,2018-01-12,17.77,17.62,17.77,17.5,4984.0,600647
9,2018-01-15,17.62,17.06,17.62,16.7,20195.0,600647
10,2018-01-16,16.99,16.78,16.99,16.72,7940.0,600647
11,2018-01-17,16.76,16.85,16.94,16.58,6187.0,600647
12,2018-01-18,16.85,17.1,17.16,16.63,10442.0,600647
13,2018-01-19,17.1,17.08,17.36,16.81,6404.0,600647
14,2018-01-22,16.9,16.88,16.94,16.51,7160.0,600647
15,2018-01-23,16.9,16.9,16.99,16.79,6964.0,600647
16,2018-01-24,16.9,17.11,17.15,16.5,10324.0,600647
17,2018-01-25,17.02,17.13,17.19,16.93,6031.0,600647
18,2018-01-26,17.03,17.15,17.27,17.03,5563.0,600647
19,2018-01-29,17.15,17.15,17.43,17.07,9934.0,600647
20,2018-01-30,17.02,17.05,17.33,16.88,6293.0,600647
21,2018-01-31,17.08,16.83,17.12,16.54,6631.0,600647
22,2018-02-01,16.83,15.15,16.92,15.15,22956.0,600647
23,2018-02-02,15.05,14.98,15.15,14.66,6531.0,600647
24,2018-02-05,14.83,14.8,14.84,14.25,4684.0,600647
