,date,open,close,high,low,volume,code
0,2018-01-02,17.19,17.09,17.25,16.9,6712.0,300576
1,2018-01-03,17.05,17.15,17.15,16.95,5931.0,300576
2,2018-01-04,17.15,17.01,17.18,17.0,3297.0,300576
3,2018-01-05,16.77,16.75,16.88,16.61,10206.0,300576
4,2018-01-08,16.75,16.85,16.95,16.54,7835.0,300576
5,2018-01-09,16.8,17.18,17.28,16.75,10189.0,300576
6,2018-01-10,17.09,16.85,17.2,16.65,6006.0,300576
7,2018-01-11,16.74,17.26,17.29,16.58,7938.0,300576
8,2018-01-12,17.25,16.9,17.25,16.75,5721.0,300576
9,2018-01-15,16.99,16.28,16.99,16.0,6281.0,300576
10,2018-01-16,16.28,16.5,16.68,16.0,5151.0,300576
11,2018-01-17,16.5,16.69,16.85,16.25,7357.0,300576
12,2018-01-18,16.57,16.91,17.08,16.57,6618.0,300576
13,2018-01-19,16.93,16.99,17.23,16.71,13129.0,300576
14,2018-01-22,16.99,16.83,17.1,16.42,7700.0,300576
15,2018-01-23,16.83,17.31,17.97,16.83,21614.0,300576
16,2018-01-24,17.1,17.4,17.48,17.02,14279.0,300576
17,2018-01-25,17.27,17.05,17.65,17.05,11623.0,300576
18,2018-01-26,17.08,16.71,17.13,16.68,8810.0,300576
19,2018-01-29,16.66,16.36,16.79,16.2,6055.0,300576
20,2018-01-30,16.33,16.57,16.6,16.3,3794.0,300576
21,2018-01-31,16.53,15.87,16.53,15.6,8410.0,300576
22,2018-02-01,15.81,14.9,16.0,14.85,10702.0,300576
23,2018-02-02,14.71,14.66,14.95,14.13,5304.0,300576
24,2018-02-05,14.46,14.26,14.58,13.2,3470.0,300576
