,date,open,close,high,low,volume,code
0,2018-01-02,23.95,23.72,23.96,23.6,10363.0,002324
1,2018-01-03,23.72,23.69,23.88,23.6,3170.0,002324
2,2018-01-04,23.69,23.64,23.73,23.58,3597.0,002324
3,2018-01-05,23.73,23.58,23.73,23.2,3657.0,002324
4,2018-01-08,23.42,23.56,23.56,23.2,5548.0,002324
5,2018-01-09,23.33,23.8,23.8,23.3,3990.0,002324
6,2018-01-10,23.76,23.82,23.82,23.46,2804.0,002324
7,2018-01-11,23.75,23.63,23.75,23.5,3248.0,002324
8,2018-01-12,23.58,23.5,23.65,23.23,4446.0,002324
9,2018-01-15,23.35,22.13,23.35,21.5,20924.0,002324
10,2018-01-16,21.85,21.9,22.14,21.8,8104.0,002324
11,2018-01-17,21.78,22.05,22.05,21.5,4759.0,002324
12,2018-01-18,21.99,22.2,22.2,21.79,10207.0,002324
13,2018-01-19,21.97,21.99,22.38,21.91,18538.0,002324
14,2018-01-22,22.28,22.0,22.99,21.2,22412.0,002324
15,2018-01-23,22.0,21.8,22.0,21.77,4759.0,002324
16,2018-01-24,21.72,21.48,21.79,21.41,7555.0,002324
17,2018-01-25,21.5,21.06,21.75,20.97,22951.0,002324
18,2018-01-26,20.96,20.6,21.18,20.58,13756.0,002324
19,2018-01-29,20.56,20.7,20.8,19.92,27439.0,002324
20,2018-01-30,20.52,20.62,20.77,20.52,7456.0,002324
21,2018-01-31,20.49,20.52,20.58,20.0,8054.0,002324
22,2018-02-01,20.4,20.5,20.6,18.47,26057.0,002324
23,2018-02-02,20.0,20.9,21.05,19.66,15635.0,002324
24,2018-02-05,20.75,21.05,21.25,20.32,9436.0,002324
