,date,open,close,high,low,volume,code
0,2018-01-02,54.8,54.78,54.93,54.2,7702.0,300683
1,2018-01-03,54.45,54.9,54.99,53.98,9213.0,300683
2,2018-01-04,54.5,54.39,54.93,54.25,6969.0,300683
3,2018-01-05,54.15,55.54,55.56,54.07,11669.0,300683
4,2018-01-08,55.6,56.06,56.28,55.35,14996.0,300683
5,2018-01-09,55.95,55.82,56.68,55.5,12335.0,300683
6,2018-01-10,55.8,54.08,55.91,53.51,13162.0,300683
7,2018-01-11,53.09,54.77,55.18,53.08,7500.0,300683
8,2018-01-12,54.8,54.88,55.25,54.16,8027.0,300683
9,2018-01-15,54.4,52.0,54.79,51.98,10859.0,300683
10,2018-01-16,52.0,52.74,53.28,52.0,6229.0,300683
11,2018-01-17,52.75,53.9,54.28,51.6,10217.0,300683
12,2018-01-18,53.88,54.73,55.09,53.06,10017.0,300683
13,2018-01-19,54.87,54.34,55.49,54.1,10045.0,300683
14,2018-01-22,54.01,54.19,54.47,52.53,8479.0,300683
15,2018-01-23,53.95,54.06,54.96,53.6,5350.0,300683
16,2018-01-24,54.06,55.3,55.33,53.99,11605.0,300683
17,2018-01-25,55.65,54.1,55.8,54.01,10863.0,300683
18,2018-01-26,53.48,51.25,53.48,50.7,24765.0,300683
19,2018-01-29,51.25,50.0,51.4,49.14,12100.0,300683
20,2018-01-30,50.0,50.11,50.45,49.26,5004.0,300683
21,2018-01-31,49.99,47.8,50.12,47.6,9662.0,300683
22,2018-02-01,48.16,47.21,48.68,47.0,6089.0,300683
23,2018-02-02,46.74,47.35,47.7,45.9,5305.0,300683
24,2018-02-05,47.37,46.27,47.69,46.19,4272.0,300683
25,2018-02-06,45.0,43.48,46.15,43.48,7562.0,300683
