,date,open,close,high,low,volume,code
0,2018-01-02,7.75,7.77,7.85,7.72,100025.0,002280
1,2018-01-03,7.75,7.82,7.86,7.72,162038.0,002280
2,2018-01-04,7.81,7.74,7.81,7.7,108438.0,002280
3,2018-01-05,7.72,7.85,7.94,7.71,158478.0,002280
4,2018-01-08,7.83,7.75,7.84,7.69,104292.0,002280
5,2018-01-09,7.74,7.67,7.74,7.63,108364.0,002280
6,2018-01-10,7.64,8.01,8.43,7.55,427455.0,002280
7,2018-01-11,7.95,8.13,8.28,7.78,305295.0,002280
8,2018-01-12,8.04,7.91,8.18,7.91,186501.0,002280
9,2018-01-15,7.88,7.63,7.93,7.55,188014.0,002280
10,2018-01-16,7.65,7.51,7.73,7.45,172831.0,002280
11,2018-01-17,7.5,7.53,7.73,7.23,243451.0,002280
12,2018-01-18,7.46,7.42,7.51,7.38,141319.0,002280
13,2018-01-19,7.45,7.45,7.53,7.34,138926.0,002280
14,2018-01-22,7.49,7.59,7.64,7.38,168691.0,002280
15,2018-01-23,7.5,7.57,7.65,7.49,116459.0,002280
16,2018-01-24,7.53,7.69,7.74,7.5,168459.0,002280
17,2018-01-25,7.65,7.62,7.78,7.61,135116.0,002280
18,2018-01-26,7.57,7.57,7.66,7.56,93759.0,002280
19,2018-01-29,7.56,7.34,7.64,7.31,153395.0,002280
20,2018-01-30,7.39,7.31,7.45,7.29,94353.0,002280
21,2018-01-31,7.33,7.15,7.33,7.06,151620.0,002280
22,2018-02-01,7.14,6.95,7.2,6.82,146264.0,002280
23,2018-02-02,6.76,6.77,6.97,6.56,146370.0,002280
24,2018-02-05,6.7,6.77,6.8,6.55,159803.0,002280
