,date,open,close,high,low,volume,code
0,2018-01-02,30.33,30.65,30.74,30.26,15226.0,002818
1,2018-01-03,30.61,31.01,31.1,30.4,18505.0,002818
2,2018-01-04,30.95,30.82,31.06,30.65,11785.0,002818
3,2018-01-05,30.87,31.29,31.4,30.62,19145.0,002818
4,2018-01-08,31.3,31.13,31.42,30.95,14470.0,002818
5,2018-01-09,31.3,30.91,31.3,30.78,11294.0,002818
6,2018-01-10,30.92,30.3,30.92,30.23,11415.0,002818
7,2018-01-11,30.04,31.41,31.59,30.04,24500.0,002818
8,2018-01-12,31.41,31.4,32.5,31.25,26558.0,002818
9,2018-01-15,31.3,30.58,31.58,30.52,15392.0,002818
10,2018-01-16,30.55,32.4,32.5,30.5,35109.0,002818
11,2018-01-17,32.46,31.98,33.5,31.82,56102.0,002818
12,2018-01-18,31.6,31.87,31.91,31.4,18160.0,002818
13,2018-01-19,31.89,31.33,32.09,31.32,14122.0,002818
14,2018-01-22,31.42,31.81,31.96,31.01,13937.0,002818
15,2018-01-23,31.77,31.51,31.96,31.41,10858.0,002818
16,2018-01-24,31.4,31.88,32.13,31.3,17627.0,002818
17,2018-01-25,31.72,31.5,31.96,31.5,14493.0,002818
18,2018-01-26,31.48,31.35,31.83,31.3,11326.0,002818
19,2018-01-29,31.37,30.15,31.41,30.1,20995.0,002818
20,2018-01-30,30.16,30.32,30.5,30.16,8260.0,002818
21,2018-01-31,30.31,29.48,30.31,29.38,12425.0,002818
22,2018-02-01,29.3,28.36,29.69,28.28,14692.0,002818
23,2018-02-02,28.1,28.4,28.68,27.75,11943.0,002818
24,2018-02-05,28.28,28.36,28.68,27.8,6648.0,002818
