,date,open,close,high,low,volume,code
0,2018-01-02,9.8,9.99,10.07,9.6,245510.0,000519
1,2018-01-03,9.88,9.94,10.05,9.81,243265.0,000519
2,2018-01-04,10.03,9.86,10.19,9.81,246892.0,000519
3,2018-01-05,9.77,10.05,10.15,9.54,331884.0,000519
4,2018-01-08,9.94,9.81,9.94,9.71,188395.0,000519
5,2018-01-09,9.75,9.63,9.82,9.6,162318.0,000519
6,2018-01-10,9.6,9.48,9.6,9.42,126986.0,000519
7,2018-01-11,9.44,9.29,9.44,9.12,144576.0,000519
8,2018-01-12,9.22,9.12,9.35,9.02,112875.0,000519
9,2018-01-15,9.09,8.51,9.1,8.47,181828.0,000519
10,2018-01-16,8.41,8.51,8.63,8.4,111115.0,000519
11,2018-01-17,8.5,8.67,8.77,8.3,136342.0,000519
12,2018-01-18,8.61,8.65,8.74,8.58,76752.0,000519
13,2018-01-19,8.75,9.09,9.5,8.73,284041.0,000519
14,2018-01-22,9.01,9.03,9.16,8.83,145326.0,000519
15,2018-01-23,8.99,9.1,9.38,8.9,177675.0,000519
16,2018-01-24,9.02,8.99,9.19,8.87,138701.0,000519
17,2018-01-25,8.92,9.08,9.3,8.88,203231.0,000519
18,2018-01-26,8.99,8.91,9.12,8.86,121990.0,000519
19,2018-01-29,8.95,8.73,8.97,8.7,88374.0,000519
20,2018-01-30,8.7,8.62,8.78,8.6,81112.0,000519
21,2018-01-31,8.46,8.07,8.48,7.98,178582.0,000519
22,2018-02-01,8.07,7.59,8.21,7.58,184991.0,000519
23,2018-02-02,7.56,7.57,7.79,7.21,139429.0,000519
24,2018-02-05,7.5,7.65,7.72,7.35,73533.0,000519
