,date,open,close,high,low,volume,code
0,2018-01-02,9.3,9.35,9.39,9.26,30218.0,000911
1,2018-01-03,9.34,9.43,9.47,9.27,41104.0,000911
2,2018-01-04,9.45,9.51,9.87,9.45,67853.0,000911
3,2018-01-05,9.37,9.59,9.86,9.31,77807.0,000911
4,2018-01-08,9.51,9.44,9.55,9.36,44249.0,000911
5,2018-01-09,9.37,9.31,9.43,9.3,33835.0,000911
6,2018-01-10,9.26,9.22,9.26,9.15,27347.0,000911
7,2018-01-11,9.22,9.27,9.35,9.19,21594.0,000911
8,2018-01-12,9.3,9.27,9.32,9.2,21105.0,000911
9,2018-01-15,9.27,8.98,9.27,8.93,39400.0,000911
10,2018-01-16,9.03,9.01,9.11,8.95,19204.0,000911
11,2018-01-17,9.0,9.1,9.32,8.9,32565.0,000911
12,2018-01-18,9.06,9.06,9.13,8.97,18277.0,000911
13,2018-01-19,9.07,9.09,9.11,9.04,18890.0,000911
14,2018-01-22,9.1,9.16,9.18,9.08,24752.0,000911
15,2018-01-23,9.14,9.1,9.15,9.07,20125.0,000911
16,2018-01-24,9.06,9.08,9.1,9.0,24038.0,000911
17,2018-01-25,9.09,9.15,9.2,9.05,31747.0,000911
18,2018-01-26,9.12,9.11,9.18,9.08,22572.0,000911
19,2018-01-29,9.11,9.0,9.14,8.97,29209.0,000911
20,2018-01-30,8.96,8.59,8.96,8.48,63590.0,000911
21,2018-01-31,8.5,7.93,8.53,7.73,101631.0,000911
22,2018-02-01,7.88,7.49,7.9,7.43,44333.0,000911
23,2018-02-02,7.25,7.51,7.54,7.2,30729.0,000911
24,2018-02-05,7.46,7.55,7.57,7.4,19204.0,000911
