,date,open,close,high,low,volume,code
0,2018-01-02,8.38,8.49,8.53,8.38,11549.0,000798
1,2018-01-03,8.47,8.58,8.63,8.47,14671.0,000798
2,2018-01-04,8.56,8.57,8.62,8.51,12467.0,000798
3,2018-01-05,8.57,8.68,8.8,8.53,21919.0,000798
4,2018-01-08,8.69,8.6,8.77,8.55,15535.0,000798
5,2018-01-09,8.61,8.58,8.61,8.5,12570.0,000798
6,2018-01-10,8.56,8.49,8.58,8.41,14177.0,000798
7,2018-01-11,8.49,8.53,8.55,8.43,11099.0,000798
8,2018-01-12,8.53,9.08,9.3,8.52,71490.0,000798
9,2018-01-15,9.08,8.91,9.15,8.81,36168.0,000798
10,2018-01-16,8.81,9.11,9.14,8.81,37988.0,000798
11,2018-01-17,9.02,9.23,9.25,8.95,37300.0,000798
12,2018-01-18,9.23,9.23,9.41,9.13,33588.0,000798
13,2018-01-19,9.15,9.01,9.22,8.92,31607.0,000798
14,2018-01-22,9.01,9.02,9.11,8.93,20477.0,000798
15,2018-01-23,9.05,9.05,9.22,9.0,30160.0,000798
16,2018-01-24,9.02,8.94,9.02,8.88,24744.0,000798
17,2018-01-25,8.93,9.0,9.07,8.88,16643.0,000798
18,2018-01-26,9.02,9.03,9.08,8.94,16095.0,000798
19,2018-01-29,9.0,8.92,9.08,8.91,13658.0,000798
20,2018-01-30,8.97,8.96,9.07,8.91,14686.0,000798
21,2018-01-31,8.88,8.61,8.88,8.59,31007.0,000798
22,2018-02-01,8.54,8.18,8.62,8.18,25493.0,000798
23,2018-02-02,7.51,8.19,8.3,7.51,13833.0,000798
24,2018-02-05,8.1,8.25,8.5,8.01,22235.0,000798
