,date,open,close,high,low,volume,code
0,2018-01-02,21.0,20.85,21.16,20.61,37380.0,300037
1,2018-01-03,20.8,21.52,21.58,20.78,64732.0,300037
2,2018-01-04,21.54,21.71,22.55,21.38,62732.0,300037
3,2018-01-05,21.95,21.68,22.21,21.65,40799.0,300037
4,2018-01-08,21.7,21.81,22.15,21.6,34040.0,300037
5,2018-01-09,21.75,21.35,21.75,21.19,38902.0,300037
6,2018-01-10,21.5,21.18,21.5,21.01,25484.0,300037
7,2018-01-11,21.12,21.4,21.45,21.04,26848.0,300037
8,2018-01-12,21.2,21.64,22.18,21.2,50826.0,300037
9,2018-01-15,21.64,20.12,21.85,19.87,69369.0,300037
10,2018-01-16,20.0,20.42,20.55,19.95,31686.0,300037
11,2018-01-17,20.32,20.51,20.63,19.4,36352.0,300037
12,2018-01-18,20.3,20.09,20.48,20.04,25973.0,300037
13,2018-01-19,19.97,19.77,20.47,19.5,37782.0,300037
14,2018-01-22,19.71,20.49,20.54,19.6,40417.0,300037
15,2018-01-23,20.28,20.18,20.77,20.1,30861.0,300037
16,2018-01-24,20.18,20.64,20.65,20.18,38874.0,300037
17,2018-01-25,20.75,20.92,21.6,20.55,61545.0,300037
18,2018-01-26,20.85,20.45,21.1,20.33,41877.0,300037
19,2018-01-29,20.45,20.0,20.59,19.65,46081.0,300037
20,2018-01-30,19.9,20.07,20.43,19.9,23446.0,300037
21,2018-01-31,20.05,20.07,20.32,19.75,31123.0,300037
22,2018-02-01,20.07,19.12,20.27,18.88,50796.0,300037
23,2018-02-02,18.9,19.27,19.5,18.6,25507.0,300037
24,2018-02-05,19.24,19.0,19.45,18.81,18555.0,300037
