,date,open,close,high,low,volume,code
0,2018-01-02,31.87,31.51,31.96,31.27,61790.0,600201
1,2018-01-03,31.37,31.67,32.13,31.28,55931.0,600201
2,2018-01-04,31.54,31.79,32.07,31.42,52433.0,600201
3,2018-01-05,31.87,31.32,32.0,31.27,44339.0,600201
4,2018-01-08,31.52,31.32,31.58,30.88,58806.0,600201
5,2018-01-09,31.3,31.06,31.58,30.64,64628.0,600201
6,2018-01-10,31.15,30.42,31.25,30.06,77089.0,600201
7,2018-01-11,30.22,30.61,30.81,30.2,58481.0,600201
8,2018-01-12,30.39,30.31,30.7,30.11,56015.0,600201
9,2018-01-15,30.22,30.63,31.05,30.2,89626.0,600201
10,2018-01-16,30.7,31.51,31.53,30.32,113724.0,600201
11,2018-01-17,31.62,30.25,31.81,30.2,107941.0,600201
12,2018-01-18,30.3,30.13,30.59,30.01,98376.0,600201
13,2018-01-19,29.96,29.97,30.48,29.86,79165.0,600201
14,2018-01-22,29.8,30.63,30.76,29.58,65850.0,600201
15,2018-01-23,30.57,30.86,31.09,30.49,70171.0,600201
16,2018-01-24,30.91,30.68,31.25,30.65,46953.0,600201
17,2018-01-25,30.76,31.16,31.72,30.76,70235.0,600201
18,2018-01-26,31.2,30.95,31.45,30.73,47778.0,600201
19,2018-01-29,30.95,29.94,31.17,29.77,98557.0,600201
20,2018-01-30,29.65,29.97,30.38,29.65,43758.0,600201
21,2018-01-31,29.97,30.07,30.3,29.5,40645.0,600201
22,2018-02-01,30.0,28.04,30.0,27.33,153423.0,600201
23,2018-02-02,27.81,28.38,28.88,27.44,92866.0,600201
24,2018-02-05,28.18,28.29,28.6,27.8,76802.0,600201
