,date,open,close,high,low,volume,code
0,2018-01-02,4.64,4.75,4.78,4.63,193195.0,600582
1,2018-01-03,4.76,4.89,4.9,4.73,265554.0,600582
2,2018-01-04,4.89,4.89,4.96,4.81,203942.0,600582
3,2018-01-05,4.89,4.91,4.97,4.88,216303.0,600582
4,2018-01-08,4.87,4.99,5.05,4.87,182686.0,600582
5,2018-01-09,5.0,5.03,5.12,4.92,269388.0,600582
6,2018-01-10,4.99,4.9,5.07,4.89,177034.0,600582
7,2018-01-11,4.96,4.86,4.96,4.82,244566.0,600582
8,2018-01-12,4.89,4.86,5.01,4.85,179923.0,600582
9,2018-01-15,4.84,4.69,4.84,4.66,270855.0,600582
10,2018-01-16,4.68,4.65,4.74,4.61,197615.0,600582
11,2018-01-17,4.6,4.68,4.72,4.58,278614.0,600582
12,2018-01-18,4.66,4.88,4.92,4.65,253943.0,600582
13,2018-01-19,4.88,4.87,4.92,4.78,255364.0,600582
14,2018-01-22,4.86,4.87,4.91,4.83,178361.0,600582
15,2018-01-23,4.9,4.97,4.98,4.85,208867.0,600582
16,2018-01-24,4.97,4.93,4.97,4.89,117924.0,600582
17,2018-01-25,4.91,4.93,4.97,4.87,156375.0,600582
18,2018-01-26,4.92,4.94,4.99,4.89,125184.0,600582
19,2018-01-29,4.93,4.86,5.02,4.83,216274.0,600582
20,2018-01-30,4.9,4.98,4.98,4.86,191878.0,600582
21,2018-01-31,4.96,4.88,5.03,4.81,230783.0,600582
22,2018-02-01,4.85,4.84,4.88,4.69,249850.0,600582
23,2018-02-02,4.77,4.93,4.94,4.74,191126.0,600582
24,2018-02-05,4.85,5.02,5.04,4.84,301987.0,600582
