,date,open,close,high,low,volume,code
0,2018-01-02,23.35,23.56,23.64,23.35,35065.0,000901
1,2018-01-03,23.65,23.8,23.88,23.43,46404.0,000901
2,2018-01-04,23.91,23.78,24.24,23.64,53924.0,000901
3,2018-01-05,23.67,24.05,24.31,23.67,58589.0,000901
4,2018-01-08,24.1,24.24,24.26,23.78,56583.0,000901
5,2018-01-09,24.18,23.91,24.18,23.88,36991.0,000901
6,2018-01-10,24.1,23.55,24.28,23.41,41919.0,000901
7,2018-01-11,23.55,23.64,23.69,23.16,37551.0,000901
8,2018-01-12,23.6,23.28,23.6,23.24,31307.0,000901
9,2018-01-15,23.06,22.31,23.34,22.27,55917.0,000901
10,2018-01-16,22.3,22.11,22.38,21.83,50379.0,000901
11,2018-01-17,22.1,22.29,22.34,21.62,40900.0,000901
12,2018-01-18,22.21,22.18,22.39,22.03,26747.0,000901
13,2018-01-19,22.4,22.8,23.47,22.4,68271.0,000901
14,2018-01-22,22.77,22.76,22.89,22.31,35676.0,000901
15,2018-01-23,22.73,23.13,23.35,22.65,45123.0,000901
16,2018-01-24,23.1,23.12,23.24,22.85,37046.0,000901
17,2018-01-25,23.02,23.33,23.96,23.02,84998.0,000901
18,2018-01-26,23.16,22.93,23.4,22.9,44792.0,000901
19,2018-01-29,22.9,22.33,23.1,22.11,43293.0,000901
20,2018-01-30,22.33,22.39,22.55,22.13,28893.0,000901
21,2018-01-31,22.36,22.01,22.49,21.91,31210.0,000901
22,2018-02-01,21.8,20.47,22.15,20.29,54924.0,000901
23,2018-02-02,20.32,19.9,20.34,19.47,52739.0,000901
24,2018-02-05,19.52,20.07,20.2,19.34,32971.0,000901
