,date,open,close,high,low,volume,code
0,2018-01-02,18.7,18.57,18.76,18.36,15013.0,603803
1,2018-01-03,18.55,18.6,18.77,18.38,16287.0,603803
2,2018-01-04,18.6,18.37,18.6,18.3,11605.0,603803
3,2018-01-05,18.37,18.24,18.44,18.21,11066.0,603803
4,2018-01-08,18.24,18.05,18.29,17.86,13892.0,603803
5,2018-01-09,18.18,17.96,18.19,17.9,9151.0,603803
6,2018-01-10,18.01,17.59,18.01,17.38,14104.0,603803
7,2018-01-11,17.51,18.59,18.67,17.5,36250.0,603803
8,2018-01-12,18.5,18.43,19.0,18.3,28207.0,603803
9,2018-01-15,18.28,17.63,18.41,17.6,18679.0,603803
10,2018-01-16,17.53,17.88,18.11,17.53,13236.0,603803
11,2018-01-17,17.99,18.45,18.74,17.81,27083.0,603803
12,2018-01-18,18.34,18.55,18.63,18.14,23616.0,603803
13,2018-01-19,18.53,18.25,18.69,18.2,20393.0,603803
14,2018-01-22,18.37,18.2,18.37,17.83,12752.0,603803
15,2018-01-23,18.15,18.18,18.3,18.03,10661.0,603803
16,2018-01-24,18.08,18.23,18.3,18.02,12005.0,603803
17,2018-01-25,18.18,17.96,18.45,17.94,14916.0,603803
18,2018-01-26,17.96,18.12,18.15,17.8,14209.0,603803
19,2018-01-29,17.98,17.6,18.02,17.5,16260.0,603803
20,2018-01-30,17.6,17.34,17.71,17.31,10083.0,603803
21,2018-01-31,17.3,16.56,17.3,16.48,19762.0,603803
22,2018-02-01,16.57,15.59,16.7,15.23,16883.0,603803
23,2018-02-02,15.56,15.32,15.75,14.87,9109.0,603803
24,2018-02-05,15.02,15.24,15.59,14.99,6262.0,603803
25,2018-02-06,15.14,14.16,15.15,14.0,14415.0,603803
