,date,open,close,high,low,volume,code
0,2018-01-02,28.85,29.12,29.15,28.34,146501.0,600498
1,2018-01-03,29.0,30.3,30.57,28.96,211544.0,600498
2,2018-01-04,30.29,30.26,30.32,29.85,95519.0,600498
3,2018-01-05,30.24,29.86,30.44,29.63,102335.0,600498
4,2018-01-08,29.76,29.29,29.82,28.89,122648.0,600498
5,2018-01-09,29.26,29.58,29.62,28.99,124704.0,600498
6,2018-01-10,29.56,29.15,29.56,28.91,100673.0,600498
7,2018-01-11,29.05,29.9,30.13,28.91,145050.0,600498
8,2018-01-12,29.78,29.47,29.84,29.45,76578.0,600498
9,2018-01-15,29.46,28.46,29.54,28.34,158337.0,600498
10,2018-01-16,28.46,28.4,29.04,28.08,142281.0,600498
11,2018-01-17,28.72,28.31,28.79,27.2,132978.0,600498
12,2018-01-18,28.25,27.77,28.54,27.66,93305.0,600498
13,2018-01-19,27.77,27.86,28.19,27.7,69912.0,600498
14,2018-01-22,27.93,28.38,28.58,27.37,98837.0,600498
15,2018-01-23,28.2,27.88,28.5,27.8,99095.0,600498
16,2018-01-24,27.94,28.8,28.85,27.54,131130.0,600498
17,2018-01-25,28.8,28.68,29.09,28.46,122902.0,600498
18,2018-01-26,28.96,29.47,29.66,28.92,169177.0,600498
19,2018-01-29,29.86,27.79,29.86,27.25,256950.0,600498
20,2018-01-30,27.53,27.59,28.09,27.42,69394.0,600498
21,2018-01-31,27.8,26.22,27.87,26.16,140632.0,600498
22,2018-02-01,26.11,25.13,26.2,24.48,213654.0,600498
23,2018-02-02,25.09,25.82,26.06,24.8,129085.0,600498
24,2018-02-05,25.3,25.14,26.06,25.01,76411.0,600498
