,date,open,close,high,low,volume,code
0,2018-01-02,3.8,3.87,3.87,3.77,51603.0,000809
1,2018-01-03,3.86,3.89,3.9,3.84,47811.0,000809
2,2018-01-04,3.93,3.88,4.0,3.85,90195.0,000809
3,2018-01-05,3.88,3.9,3.95,3.86,55220.0,000809
4,2018-01-08,3.91,3.85,3.91,3.84,73157.0,000809
5,2018-01-09,3.85,3.87,3.92,3.84,51463.0,000809
6,2018-01-10,3.87,3.82,3.9,3.8,40587.0,000809
7,2018-01-11,3.82,3.8,3.82,3.77,39554.0,000809
8,2018-01-12,3.79,3.83,3.88,3.77,49742.0,000809
9,2018-01-15,3.82,3.69,3.83,3.68,52987.0,000809
10,2018-01-16,3.72,3.73,3.73,3.68,37659.0,000809
11,2018-01-17,3.72,3.72,3.73,3.67,34301.0,000809
12,2018-01-18,3.71,3.76,3.76,3.7,29623.0,000809
13,2018-01-19,3.74,3.74,3.76,3.72,40500.0,000809
14,2018-01-22,3.72,3.75,3.77,3.72,36959.0,000809
15,2018-01-23,3.78,3.7,3.81,3.68,160817.0,000809
16,2018-01-24,3.68,3.67,3.69,3.64,79221.0,000809
17,2018-01-25,3.67,3.67,3.71,3.64,55346.0,000809
18,2018-01-26,3.66,3.68,3.7,3.66,30425.0,000809
19,2018-01-29,3.67,3.63,3.7,3.61,69827.0,000809
20,2018-01-30,3.62,3.6,3.63,3.56,44167.0,000809
21,2018-01-31,3.59,3.46,3.59,3.46,83878.0,000809
22,2018-02-01,3.46,3.29,3.48,3.29,90295.0,000809
23,2018-02-02,3.18,3.21,3.23,3.13,64544.0,000809
24,2018-02-05,3.16,3.21,3.23,3.14,45879.0,000809
