,date,open,close,high,low,volume,code
0,2018-01-02,41.58,41.91,42.65,41.15,305573.0,601601
1,2018-01-03,42.02,40.66,42.55,40.43,416359.0,601601
2,2018-01-04,40.73,39.78,40.97,39.52,574725.0,601601
3,2018-01-05,40.08,39.52,40.25,39.44,313472.0,601601
4,2018-01-08,39.65,38.85,39.78,38.17,524887.0,601601
5,2018-01-09,39.0,38.93,39.49,38.68,414088.0,601601
6,2018-01-10,38.7,38.74,39.14,38.3,357736.0,601601
7,2018-01-11,38.61,39.12,39.4,38.46,328072.0,601601
8,2018-01-12,39.2,40.34,40.44,39.04,422731.0,601601
9,2018-01-15,40.5,42.45,42.54,40.5,699731.0,601601
10,2018-01-16,42.34,41.65,42.45,41.31,453278.0,601601
11,2018-01-17,41.53,41.53,42.7,41.09,397299.0,601601
12,2018-01-18,42.03,41.23,42.87,40.9,449052.0,601601
13,2018-01-19,41.51,41.04,41.79,40.77,322608.0,601601
14,2018-01-22,41.16,41.2,42.0,40.91,364320.0,601601
15,2018-01-23,41.85,40.97,42.25,40.89,491722.0,601601
16,2018-01-24,41.3,39.77,41.69,39.48,456419.0,601601
17,2018-01-25,39.7,39.25,39.7,38.4,462369.0,601601
18,2018-01-26,39.15,39.88,40.42,38.88,412374.0,601601
19,2018-01-29,39.92,38.44,40.35,38.39,375139.0,601601
20,2018-01-30,38.17,38.24,38.81,38.03,192164.0,601601
21,2018-01-31,38.0,39.53,39.58,37.92,318854.0,601601
22,2018-02-01,39.4,40.04,40.25,38.88,363310.0,601601
23,2018-02-02,39.7,41.28,41.59,39.6,360695.0,601601
24,2018-02-05,40.52,43.07,43.38,40.52,515481.0,601601
