,date,open,close,high,low,volume,code
0,2018-01-02,13.54,14.31,14.4,13.43,91459.0,603111
1,2018-01-03,14.15,14.4,14.53,14.14,63778.0,603111
2,2018-01-04,14.3,14.39,14.57,14.28,61754.0,603111
3,2018-01-05,14.4,14.15,14.47,14.1,38373.0,603111
4,2018-01-08,14.13,13.58,14.13,13.23,140123.0,603111
5,2018-01-09,13.47,13.44,13.63,13.3,69420.0,603111
6,2018-01-10,13.43,13.26,13.48,13.13,63579.0,603111
7,2018-01-11,13.26,13.22,13.26,13.11,45328.0,603111
8,2018-01-12,13.24,12.85,13.27,12.81,102266.0,603111
9,2018-01-15,12.85,12.12,12.89,12.08,137721.0,603111
10,2018-01-16,12.08,12.14,12.29,11.98,76193.0,603111
11,2018-01-17,12.14,12.04,12.15,11.87,49664.0,603111
12,2018-01-18,12.08,12.26,12.45,12.08,53265.0,603111
13,2018-01-19,12.65,12.55,12.71,12.46,71457.0,603111
14,2018-01-22,12.5,12.56,12.58,12.28,37006.0,603111
15,2018-01-23,12.57,12.5,12.57,12.38,58370.0,603111
16,2018-01-24,12.56,12.49,12.56,12.26,42396.0,603111
17,2018-01-25,12.5,12.57,12.75,12.5,64751.0,603111
18,2018-01-26,12.57,12.48,12.6,12.45,29210.0,603111
19,2018-01-29,12.43,12.02,12.55,12.0,75285.0,603111
20,2018-01-30,11.93,11.94,12.17,11.86,55675.0,603111
21,2018-01-31,11.88,12.08,12.11,11.7,44080.0,603111
22,2018-02-01,12.05,11.76,12.08,11.72,35044.0,603111
23,2018-02-02,11.84,12.1,12.32,11.62,48991.0,603111
24,2018-02-05,12.0,12.19,12.33,11.72,54286.0,603111
