,date,open,close,high,low,volume,code
0,2018-01-02,37.0,36.91,37.2,36.65,7243.0,603358
1,2018-01-03,36.58,36.45,36.98,36.12,10983.0,603358
2,2018-01-04,36.31,36.4,36.54,36.14,6887.0,603358
3,2018-01-05,36.26,36.13,36.46,35.93,6768.0,603358
4,2018-01-08,36.08,36.13,36.18,35.63,8906.0,603358
5,2018-01-09,36.28,37.55,37.85,36.13,26573.0,603358
6,2018-01-10,37.02,36.58,37.2,36.37,12849.0,603358
7,2018-01-11,36.39,36.86,37.09,36.39,8327.0,603358
8,2018-01-12,36.78,37.17,37.35,36.52,11039.0,603358
9,2018-01-15,37.15,35.17,37.29,35.0,12860.0,603358
10,2018-01-16,35.0,35.52,35.86,34.81,6699.0,603358
11,2018-01-17,35.2,35.7,35.84,35.2,6284.0,603358
12,2018-01-18,35.62,35.3,35.62,35.26,8999.0,603358
13,2018-01-19,35.3,35.26,35.64,35.12,7214.0,603358
14,2018-01-22,35.2,34.95,35.28,34.39,8564.0,603358
15,2018-01-23,34.96,35.0,35.05,34.55,6654.0,603358
16,2018-01-24,35.16,35.28,35.4,34.75,7483.0,603358
17,2018-01-25,35.18,35.55,36.29,35.18,10943.0,603358
18,2018-01-26,35.58,35.42,35.58,35.26,5222.0,603358
19,2018-01-29,35.54,34.87,35.77,34.81,5090.0,603358
20,2018-01-30,35.1,34.88,35.1,34.52,6085.0,603358
21,2018-01-31,34.87,33.99,34.91,33.77,7383.0,603358
22,2018-02-01,33.95,32.6,34.36,32.4,8513.0,603358
23,2018-02-02,32.0,32.15,32.99,32.0,5378.0,603358
24,2018-02-05,31.98,31.21,31.98,31.11,7084.0,603358
