,date,open,close,high,low,volume,code
0,2018-01-02,5.96,5.96,5.96,5.96,7338.0,002504
1,2018-01-03,5.66,5.66,5.66,5.66,36719.0,002504
2,2018-01-04,5.45,5.49,5.66,5.38,747765.0,002504
3,2018-01-05,5.42,5.22,5.42,5.22,409672.0,002504
4,2018-01-08,5.13,5.22,5.25,5.03,290486.0,002504
5,2018-01-09,5.18,5.12,5.25,5.09,191105.0,002504
6,2018-01-10,5.1,4.97,5.13,4.96,191470.0,002504
7,2018-01-11,4.93,4.72,4.94,4.72,322490.0,002504
8,2018-01-12,4.72,4.96,4.96,4.69,138300.0,002504
9,2018-01-15,5.0,4.73,5.12,4.73,275877.0,002504
10,2018-01-16,4.63,4.74,4.79,4.56,142998.0,002504
11,2018-01-17,4.7,4.56,4.72,4.5,181479.0,002504
12,2018-01-18,4.55,4.63,4.7,4.52,112853.0,002504
13,2018-01-19,4.66,4.57,4.68,4.55,86595.0,002504
14,2018-01-22,4.55,4.6,4.62,4.52,71022.0,002504
15,2018-01-23,4.65,4.67,4.81,4.65,124130.0,002504
16,2018-01-24,4.61,4.66,4.67,4.59,84117.0,002504
17,2018-01-25,4.64,4.63,4.73,4.62,74658.0,002504
18,2018-01-26,4.63,4.53,4.65,4.52,88744.0,002504
19,2018-01-29,4.5,4.3,4.58,4.3,172397.0,002504
20,2018-01-30,4.27,4.28,4.38,4.22,85527.0,002504
21,2018-01-31,4.07,4.07,4.07,4.07,23689.0,002504
22,2018-02-01,3.87,3.87,3.87,3.87,6561.0,002504
23,2018-02-02,3.68,3.68,3.68,3.68,7121.0,002504
24,2018-02-05,3.5,3.5,3.5,3.5,7633.0,002504
