,date,open,close,high,low,volume,code
0,2018-01-02,7.04,7.07,7.12,7.02,16361.0,300420
1,2018-01-03,7.3,7.32,7.67,7.28,60916.0,300420
2,2018-01-04,7.22,7.27,7.37,7.22,37005.0,300420
3,2018-01-05,7.22,7.2,7.27,7.13,30835.0,300420
4,2018-01-08,7.22,7.14,7.23,7.05,25208.0,300420
5,2018-01-09,7.1,7.07,7.14,7.05,21671.0,300420
6,2018-01-10,7.09,7.11,7.14,7.01,23499.0,300420
7,2018-01-11,7.1,7.17,7.21,7.0,33219.0,300420
8,2018-01-12,7.17,7.31,7.4,6.96,71228.0,300420
9,2018-01-15,7.28,7.08,7.38,7.04,40816.0,300420
10,2018-01-16,7.08,7.19,7.22,6.97,29918.0,300420
11,2018-01-17,7.12,7.06,7.18,6.99,28696.0,300420
12,2018-01-18,7.01,7.03,7.07,7.0,21358.0,300420
13,2018-01-19,7.03,6.99,7.09,6.99,18338.0,300420
14,2018-01-22,6.95,7.0,7.03,6.84,23854.0,300420
15,2018-01-23,6.97,6.95,7.02,6.91,19743.0,300420
16,2018-01-24,6.94,6.97,7.0,6.88,21239.0,300420
17,2018-01-25,6.97,7.02,7.17,6.91,31673.0,300420
18,2018-01-26,7.0,6.97,7.04,6.96,18256.0,300420
19,2018-01-29,6.94,7.05,7.12,6.94,21901.0,300420
20,2018-01-30,7.17,7.76,7.76,7.11,75439.0,300420
21,2018-01-31,8.04,7.5,8.07,7.43,226915.0,300420
22,2018-02-01,7.17,6.9,7.36,6.75,143621.0,300420
23,2018-02-02,6.88,6.36,6.88,6.23,81531.0,300420
24,2018-02-05,6.18,6.15,6.22,6.0,48546.0,300420
