,date,open,close,high,low,volume,code
0,2018-01-02,12.24,12.47,12.55,12.1,67828.0,600283
1,2018-01-03,12.47,12.52,12.53,12.32,40664.0,600283
2,2018-01-04,12.59,12.34,12.59,12.29,43102.0,600283
3,2018-01-05,12.34,12.7,12.73,12.09,81068.0,600283
4,2018-01-08,12.69,12.76,12.84,12.56,56595.0,600283
5,2018-01-09,12.75,12.45,12.75,12.4,42764.0,600283
6,2018-01-10,12.35,12.14,12.4,12.07,50607.0,600283
7,2018-01-11,12.14,12.44,12.47,12.14,49886.0,600283
8,2018-01-12,12.44,12.29,12.5,12.23,27769.0,600283
9,2018-01-15,12.25,12.27,12.47,12.17,35211.0,600283
10,2018-01-16,12.2,12.73,12.75,12.14,55984.0,600283
11,2018-01-17,12.68,13.15,13.16,12.58,93177.0,600283
12,2018-01-18,13.14,13.0,13.14,12.85,51991.0,600283
13,2018-01-19,12.95,12.99,13.06,12.82,38027.0,600283
14,2018-01-22,13.0,12.83,13.05,12.51,50727.0,600283
15,2018-01-23,12.75,12.7,12.87,12.57,29773.0,600283
16,2018-01-24,12.63,12.69,12.85,12.56,30969.0,600283
17,2018-01-25,12.72,13.0,13.15,12.64,66583.0,600283
18,2018-01-26,12.91,12.89,13.21,12.85,49634.0,600283
19,2018-01-29,12.84,12.46,12.85,12.4,46429.0,600283
20,2018-01-30,12.43,12.37,12.57,12.28,28034.0,600283
21,2018-01-31,12.23,12.04,12.29,11.91,34635.0,600283
22,2018-02-01,12.04,11.32,12.09,10.84,46411.0,600283
23,2018-02-02,11.32,11.81,11.83,11.13,26652.0,600283
24,2018-02-05,11.65,12.02,12.17,11.55,26480.0,600283
