,date,open,close,high,low,volume,code
0,2018-01-02,16.28,16.0,16.28,15.88,13331.0,300342
1,2018-01-03,15.98,16.35,16.35,15.9,13993.0,300342
2,2018-01-04,16.36,16.22,16.38,16.05,9697.0,300342
3,2018-01-05,16.3,16.29,16.33,16.0,13309.0,300342
4,2018-01-08,16.35,16.1,16.35,15.99,15083.0,300342
5,2018-01-09,16.03,15.44,16.14,15.23,36495.0,300342
6,2018-01-10,15.46,15.23,15.51,14.92,21721.0,300342
7,2018-01-11,15.1,15.24,15.41,15.0,10045.0,300342
8,2018-01-12,15.18,15.36,15.4,15.18,9540.0,300342
9,2018-01-15,15.3,14.95,15.37,14.93,9860.0,300342
10,2018-01-16,14.95,14.85,15.1,14.68,8518.0,300342
11,2018-01-17,14.8,14.67,14.8,14.4,15752.0,300342
12,2018-01-18,14.67,14.67,14.84,14.63,5267.0,300342
13,2018-01-19,14.79,14.69,15.2,14.54,13503.0,300342
14,2018-01-22,14.63,14.99,15.02,14.41,14134.0,300342
15,2018-01-23,14.81,14.73,14.98,14.65,13963.0,300342
16,2018-01-24,14.65,14.81,15.0,14.56,16195.0,300342
17,2018-01-25,14.85,15.25,15.55,14.61,33565.0,300342
18,2018-01-26,15.15,15.21,15.31,15.05,9952.0,300342
19,2018-01-29,15.2,14.89,15.21,14.8,9179.0,300342
20,2018-01-30,14.88,14.72,14.95,14.68,5779.0,300342
21,2018-01-31,14.66,14.6,14.84,14.4,6745.0,300342
22,2018-02-01,14.58,14.0,14.65,13.26,33952.0,300342
23,2018-02-02,13.89,13.8,14.0,13.49,10370.0,300342
24,2018-02-05,13.63,13.75,13.8,13.31,13675.0,300342
