,date,open,close,high,low,volume,code
0,2018-01-02,8.72,8.73,8.76,8.65,16865.0,000788
1,2018-01-03,8.73,8.86,8.94,8.73,21563.0,000788
2,2018-01-04,8.87,8.86,8.89,8.82,12554.0,000788
3,2018-01-05,8.85,8.87,8.91,8.84,12919.0,000788
4,2018-01-08,8.88,8.81,8.89,8.8,17575.0,000788
5,2018-01-09,8.79,8.93,8.93,8.79,22838.0,000788
6,2018-01-10,8.94,8.83,8.95,8.78,19319.0,000788
7,2018-01-11,8.83,8.86,8.9,8.73,16745.0,000788
8,2018-01-12,8.86,8.76,8.86,8.74,13343.0,000788
9,2018-01-15,8.76,8.56,8.76,8.56,17639.0,000788
10,2018-01-16,8.57,8.49,8.68,8.47,21153.0,000788
11,2018-01-17,8.48,8.4,8.51,8.32,20470.0,000788
12,2018-01-18,8.4,8.39,8.45,8.35,16862.0,000788
13,2018-01-19,8.4,8.42,8.45,8.35,17631.0,000788
14,2018-01-22,8.42,8.4,8.43,8.3,16714.0,000788
15,2018-01-23,8.39,8.39,8.43,8.36,10841.0,000788
16,2018-01-24,8.39,8.42,8.45,8.34,19497.0,000788
17,2018-01-25,8.41,8.46,8.47,8.39,20220.0,000788
18,2018-01-26,8.42,8.44,8.58,8.41,19135.0,000788
19,2018-01-29,8.43,8.31,8.48,8.3,19729.0,000788
20,2018-01-30,8.22,8.16,8.3,8.14,17443.0,000788
21,2018-01-31,8.19,7.7,8.21,7.7,36787.0,000788
22,2018-02-01,7.75,7.3,7.78,7.19,43966.0,000788
23,2018-02-02,7.3,7.12,7.3,6.99,30554.0,000788
24,2018-02-05,6.99,7.13,7.13,6.86,16450.0,000788
