,date,open,close,high,low,volume,code
0,2018-01-02,4.85,4.87,4.87,4.82,21592.0,600824
1,2018-01-03,4.87,4.92,4.93,4.84,28852.0,600824
2,2018-01-04,4.91,4.97,4.97,4.88,38484.0,600824
3,2018-01-05,4.94,4.96,4.98,4.93,35098.0,600824
4,2018-01-08,4.95,4.94,4.96,4.9,26614.0,600824
5,2018-01-09,4.94,4.93,4.95,4.9,27236.0,600824
6,2018-01-10,4.93,4.87,4.93,4.85,21312.0,600824
7,2018-01-11,4.85,4.87,4.88,4.82,24938.0,600824
8,2018-01-12,4.86,4.86,4.89,4.84,25091.0,600824
9,2018-01-15,4.87,4.75,4.87,4.73,29191.0,600824
10,2018-01-16,4.78,4.79,4.81,4.75,23695.0,600824
11,2018-01-17,4.77,4.83,4.84,4.77,22458.0,600824
12,2018-01-18,4.84,4.87,4.88,4.82,24944.0,600824
13,2018-01-19,4.85,4.84,4.86,4.82,22615.0,600824
14,2018-01-22,4.83,4.85,4.86,4.79,21634.0,600824
15,2018-01-23,4.84,4.86,4.86,4.82,17297.0,600824
16,2018-01-24,4.86,4.9,4.91,4.83,34175.0,600824
17,2018-01-25,4.9,4.89,4.92,4.86,35675.0,600824
18,2018-01-26,4.89,4.89,4.91,4.86,23422.0,600824
19,2018-01-29,4.88,4.83,4.91,4.79,28137.0,600824
20,2018-01-30,4.83,4.9,5.02,4.82,78682.0,600824
21,2018-01-31,4.88,4.77,4.88,4.76,42936.0,600824
22,2018-02-01,4.78,4.58,4.8,4.56,46968.0,600824
23,2018-02-02,4.58,4.5,4.58,4.35,41555.0,600824
24,2018-02-05,4.47,4.47,4.49,4.43,19580.0,600824
