,date,open,close,high,low,volume,code
0,2018-01-02,12.03,12.37,12.37,11.98,55487.0,000603
1,2018-01-03,12.29,12.3,12.63,12.25,51592.0,000603
2,2018-01-04,12.18,12.33,12.38,12.1,26737.0,000603
3,2018-01-05,12.35,12.26,12.45,12.16,35401.0,000603
4,2018-01-08,12.21,12.57,12.68,12.15,62370.0,000603
5,2018-01-09,12.65,12.58,12.7,12.48,38704.0,000603
6,2018-01-10,12.44,12.22,12.5,12.03,64342.0,000603
7,2018-01-11,12.14,12.43,12.53,12.1,44317.0,000603
8,2018-01-12,12.37,12.34,12.6,12.25,23652.0,000603
9,2018-01-15,12.39,12.03,12.42,12.0,34859.0,000603
10,2018-01-16,12.03,11.95,12.16,11.86,33533.0,000603
11,2018-01-17,11.92,11.95,11.99,11.66,27310.0,000603
12,2018-01-18,11.91,11.96,12.05,11.89,19495.0,000603
13,2018-01-19,11.97,12.03,12.21,11.96,27035.0,000603
14,2018-01-22,12.0,12.3,12.3,12.0,29674.0,000603
15,2018-01-23,13.05,13.53,13.53,13.01,282991.0,000603
16,2018-01-24,14.0,13.28,14.0,13.17,251261.0,000603
17,2018-01-25,13.62,13.55,13.94,13.36,217816.0,000603
18,2018-01-26,13.14,13.07,13.26,12.82,140716.0,000603
19,2018-01-29,13.2,13.26,13.55,13.2,125923.0,000603
20,2018-01-30,13.07,13.23,13.59,13.07,83640.0,000603
21,2018-01-31,13.09,13.51,13.66,12.99,127390.0,000603
22,2018-02-01,13.55,12.79,13.55,12.5,128007.0,000603
23,2018-02-02,12.79,13.49,13.6,12.33,125012.0,000603
24,2018-02-05,13.07,13.4,13.65,13.06,92005.0,000603
