,date,open,close,high,low,volume,code
0,2018-01-02,8.88,8.92,8.96,8.86,26531.0,002494
1,2018-01-03,8.95,9.81,9.81,8.95,227562.0,002494
2,2018-01-04,9.81,9.53,9.81,9.45,170322.0,002494
3,2018-01-05,9.45,9.55,9.7,9.35,86344.0,002494
4,2018-01-08,9.44,9.47,9.55,9.38,47670.0,002494
5,2018-01-09,9.53,9.64,9.75,9.5,96012.0,002494
6,2018-01-10,9.53,9.55,9.63,9.31,73300.0,002494
7,2018-01-11,9.53,9.56,9.58,9.39,64807.0,002494
8,2018-01-12,9.56,9.71,10.15,9.46,165882.0,002494
9,2018-01-15,9.7,9.29,9.7,9.25,78662.0,002494
10,2018-01-16,9.29,9.39,9.41,9.22,47732.0,002494
11,2018-01-17,9.33,9.17,9.41,9.02,60249.0,002494
12,2018-01-18,9.17,9.07,9.23,9.05,35422.0,002494
13,2018-01-19,9.02,9.09,9.18,9.02,43066.0,002494
14,2018-01-22,9.11,9.19,9.28,9.0,55685.0,002494
15,2018-01-23,9.18,9.15,9.23,9.11,33862.0,002494
16,2018-01-24,9.15,9.19,9.29,9.07,43671.0,002494
17,2018-01-25,9.15,9.11,9.27,9.09,44833.0,002494
18,2018-01-26,9.11,9.51,9.55,9.08,113809.0,002494
19,2018-01-29,9.41,9.22,9.53,9.2,77578.0,002494
20,2018-01-30,9.21,9.12,9.21,9.08,38934.0,002494
21,2018-01-31,9.08,8.79,9.11,8.78,52167.0,002494
22,2018-02-01,8.75,8.42,8.88,8.42,49048.0,002494
23,2018-02-02,8.22,8.28,8.4,7.9,44302.0,002494
24,2018-02-05,8.09,8.12,8.24,8.0,27833.0,002494
