,date,open,close,high,low,volume,code
0,2018-01-02,41.37,41.4,41.8,40.82,3049.0,603088
1,2018-01-03,41.45,41.34,42.01,40.78,4847.0,603088
2,2018-01-04,41.16,41.32,41.6,40.51,6517.0,603088
3,2018-01-05,40.69,40.96,41.25,40.68,3583.0,603088
4,2018-01-08,40.72,40.01,40.72,39.8,7908.0,603088
5,2018-01-09,38.81,40.07,40.5,38.81,3452.0,603088
6,2018-01-10,39.85,40.46,41.48,39.51,8045.0,603088
7,2018-01-11,40.35,43.67,44.51,40.0,42306.0,603088
8,2018-01-12,43.67,42.03,43.8,41.65,10216.0,603088
9,2018-01-15,42.0,42.88,43.0,41.34,8845.0,603088
10,2018-01-16,42.47,42.86,42.99,42.13,9032.0,603088
11,2018-01-17,42.86,42.3,42.86,41.6,9749.0,603088
12,2018-01-18,41.85,42.2,42.7,41.69,1790.0,603088
13,2018-01-19,41.86,41.72,42.35,41.32,1577.0,603088
14,2018-01-22,41.35,42.26,42.58,40.61,7525.0,603088
15,2018-01-23,41.97,41.76,42.16,41.42,5650.0,603088
16,2018-01-24,41.35,42.26,42.6,40.48,17600.0,603088
17,2018-01-25,41.51,41.79,42.7,41.5,7030.0,603088
18,2018-01-26,41.53,41.87,42.15,41.23,10065.0,603088
19,2018-01-29,41.87,41.9,42.26,40.31,6760.0,603088
20,2018-01-30,41.3,41.91,42.2,37.71,79072.0,603088
21,2018-01-31,40.98,39.26,40.98,37.72,33501.0,603088
22,2018-02-01,37.39,35.33,37.39,35.33,15543.0,603088
23,2018-02-02,31.8,31.8,31.8,31.8,1852.0,603088
