,date,open,close,high,low,volume,code
0,2018-01-02,6.92,6.94,6.97,6.84,22813.0,300062
1,2018-01-03,6.97,7.12,7.19,6.94,38256.0,300062
2,2018-01-04,7.06,7.07,7.13,7.05,23919.0,300062
3,2018-01-05,7.05,7.12,7.15,7.02,24626.0,300062
4,2018-01-08,7.12,7.08,7.12,7.05,21557.0,300062
5,2018-01-09,7.11,7.08,7.12,7.02,18381.0,300062
6,2018-01-10,7.09,6.87,7.09,6.81,26506.0,300062
7,2018-01-11,6.81,6.98,7.0,6.8,21195.0,300062
8,2018-01-12,6.96,6.87,7.0,6.85,15805.0,300062
9,2018-01-15,6.88,6.62,6.88,6.6,21383.0,300062
10,2018-01-16,6.6,6.69,6.71,6.57,16481.0,300062
11,2018-01-17,6.69,6.7,6.71,6.49,30102.0,300062
12,2018-01-18,6.7,6.72,6.75,6.62,15697.0,300062
13,2018-01-19,6.74,6.74,6.76,6.65,14505.0,300062
14,2018-01-22,6.71,6.77,6.81,6.56,24535.0,300062
15,2018-01-23,6.73,6.8,6.82,6.72,17232.0,300062
16,2018-01-24,6.75,6.88,6.91,6.73,30034.0,300062
17,2018-01-25,6.87,6.83,6.98,6.83,25863.0,300062
18,2018-01-26,6.84,6.78,6.88,6.75,18936.0,300062
19,2018-01-29,6.77,6.63,6.85,6.61,16127.0,300062
20,2018-01-30,6.69,6.63,6.69,6.59,15592.0,300062
21,2018-01-31,6.6,6.2,6.6,6.15,41456.0,300062
22,2018-02-01,6.2,5.75,6.24,5.74,39441.0,300062
23,2018-02-02,5.67,5.62,5.74,5.52,24425.0,300062
24,2018-02-05,5.74,5.78,5.98,5.74,72554.0,300062
