,date,open,close,high,low,volume,code
0,2018-01-02,26.06,26.39,26.5,26.06,13971.0,300705
1,2018-01-03,26.31,26.71,26.84,26.0,21591.0,300705
2,2018-01-04,26.6,26.6,26.69,26.12,15148.0,300705
3,2018-01-05,26.45,28.14,29.26,26.4,49628.0,300705
4,2018-01-08,28.12,30.18,30.68,27.73,58714.0,300705
5,2018-01-09,29.6,30.69,32.5,29.51,70718.0,300705
6,2018-01-10,30.63,31.15,31.77,28.06,61530.0,300705
7,2018-01-11,30.04,31.5,33.6,30.04,75117.0,300705
8,2018-01-12,30.65,30.2,31.4,29.6,42751.0,300705
9,2018-01-15,29.8,30.3,30.6,28.52,38097.0,300705
10,2018-01-16,29.4,30.27,31.59,29.29,37391.0,300705
11,2018-01-17,29.52,29.99,30.88,29.5,30298.0,300705
12,2018-01-18,29.83,30.39,31.2,29.83,30889.0,300705
13,2018-01-19,30.42,28.75,30.8,28.4,35959.0,300705
14,2018-01-22,28.01,27.31,28.5,26.8,32356.0,300705
15,2018-01-23,27.31,27.45,27.77,27.13,13810.0,300705
16,2018-01-24,27.57,27.89,28.2,27.43,18710.0,300705
17,2018-01-25,27.8,27.52,28.22,27.47,17940.0,300705
18,2018-01-26,27.64,26.39,27.68,26.06,26846.0,300705
19,2018-01-29,26.38,26.95,26.98,26.27,17334.0,300705
20,2018-01-30,26.85,27.23,27.58,26.3,18800.0,300705
21,2018-01-31,27.05,25.53,27.06,25.15,21652.0,300705
22,2018-02-01,25.35,24.77,26.18,24.54,14156.0,300705
23,2018-02-02,24.77,24.33,24.85,23.5,11385.0,300705
24,2018-02-05,24.2,23.87,24.59,23.7,9913.0,300705
25,2018-02-06,23.29,21.48,23.45,21.48,19698.0,300705
