,date,open,close,high,low,volume,code
0,2018-01-02,24.1,23.98,24.17,23.65,7766.0,603186
1,2018-01-03,24.25,24.41,24.8,24.07,13197.0,603186
2,2018-01-04,24.29,24.35,24.48,24.15,7384.0,603186
3,2018-01-05,24.33,25.48,26.38,24.21,23580.0,603186
4,2018-01-08,25.65,27.65,27.88,25.5,43162.0,603186
5,2018-01-09,27.58,27.74,28.78,26.9,47122.0,603186
6,2018-01-10,27.3,26.92,27.74,26.59,22279.0,603186
7,2018-01-11,26.6,26.97,27.87,26.6,18872.0,603186
8,2018-01-12,26.98,26.28,26.99,26.24,13430.0,603186
9,2018-01-15,25.6,24.6,25.85,24.11,16868.0,603186
10,2018-01-16,24.55,24.75,24.98,24.4,8626.0,603186
11,2018-01-17,24.72,25.43,26.0,24.4,12787.0,603186
12,2018-01-18,25.25,25.28,25.75,25.0,7969.0,603186
13,2018-01-19,25.24,24.77,25.44,24.72,9137.0,603186
14,2018-01-22,24.56,24.73,24.98,24.05,8828.0,603186
15,2018-01-23,24.62,24.76,25.09,24.55,6328.0,603186
16,2018-01-24,24.5,25.13,25.18,24.5,8629.0,603186
17,2018-01-25,25.19,25.23,25.45,24.92,8350.0,603186
18,2018-01-26,25.16,24.88,25.26,24.51,6871.0,603186
19,2018-01-29,24.92,24.36,24.98,24.2,5354.0,603186
20,2018-01-30,24.37,24.1,24.65,23.98,5246.0,603186
21,2018-01-31,23.99,23.73,24.23,23.37,7288.0,603186
22,2018-02-01,23.83,22.7,23.93,22.48,10466.0,603186
23,2018-02-02,22.64,21.49,22.64,21.15,9698.0,603186
24,2018-02-05,20.89,20.0,20.99,19.98,8207.0,603186
