,date,open,close,high,low,volume,code
0,2018-01-02,23.06,23.32,23.9,23.05,20730.0,603808
1,2018-01-03,23.2,23.3,23.47,23.0,18896.0,603808
2,2018-01-04,23.3,23.68,23.84,23.1,17876.0,603808
3,2018-01-05,23.68,22.67,23.68,22.5,40946.0,603808
4,2018-01-08,22.75,21.96,22.84,21.4,43171.0,603808
5,2018-01-09,21.88,21.8,22.07,21.38,32926.0,603808
6,2018-01-10,21.8,21.07,21.8,20.96,29798.0,603808
7,2018-01-11,21.25,21.21,21.37,20.82,28973.0,603808
8,2018-01-12,21.25,20.99,21.35,20.98,24001.0,603808
9,2018-01-15,20.96,20.43,20.99,20.32,26214.0,603808
10,2018-01-16,20.51,21.03,21.06,20.51,21976.0,603808
11,2018-01-17,21.06,20.89,21.13,20.49,14054.0,603808
12,2018-01-18,20.9,20.81,21.1,20.73,11068.0,603808
13,2018-01-19,20.82,20.58,20.94,20.46,19301.0,603808
14,2018-01-22,20.52,20.94,20.99,20.31,14821.0,603808
15,2018-01-23,20.9,21.03,21.22,20.85,13347.0,603808
16,2018-01-24,21.19,21.04,21.19,20.8,12063.0,603808
17,2018-01-25,21.04,21.36,21.41,20.88,23514.0,603808
18,2018-01-26,21.36,21.48,21.56,21.19,13570.0,603808
19,2018-01-29,21.48,22.21,22.49,21.34,36199.0,603808
20,2018-01-30,22.21,22.33,22.7,20.81,45393.0,603808
21,2018-01-31,22.3,22.25,23.5,22.0,66151.0,603808
22,2018-02-01,22.49,21.0,22.53,20.8,41036.0,603808
23,2018-02-02,21.0,21.13,21.5,20.27,22902.0,603808
24,2018-02-05,20.78,20.81,21.94,20.43,42010.0,603808
