,date,open,close,high,low,volume,code
0,2018-01-02,5.15,5.15,5.16,5.1,47550.0,002528
1,2018-01-03,5.15,5.23,5.24,5.13,64832.0,002528
2,2018-01-04,5.19,5.18,5.22,5.15,46905.0,002528
3,2018-01-05,5.19,5.19,5.21,5.14,39784.0,002528
4,2018-01-08,5.18,5.16,5.18,5.12,39898.0,002528
5,2018-01-09,5.16,5.17,5.18,5.13,36863.0,002528
6,2018-01-10,5.16,5.1,5.16,5.07,43374.0,002528
7,2018-01-11,5.06,5.19,5.2,5.05,71846.0,002528
8,2018-01-12,5.22,5.16,5.23,5.15,48536.0,002528
9,2018-01-15,5.11,5.02,5.15,5.01,67068.0,002528
10,2018-01-16,5.02,5.04,5.06,4.98,31487.0,002528
11,2018-01-17,5.0,5.05,5.06,4.98,39302.0,002528
12,2018-01-18,5.03,5.06,5.06,5.02,28403.0,002528
13,2018-01-19,5.04,5.02,5.07,4.99,37882.0,002528
14,2018-01-22,5.01,5.06,5.07,4.97,47465.0,002528
15,2018-01-23,5.06,5.05,5.07,5.02,26620.0,002528
16,2018-01-24,5.06,5.1,5.12,5.02,50275.0,002528
17,2018-01-25,5.1,5.09,5.13,5.08,47468.0,002528
18,2018-01-26,5.09,5.08,5.11,5.06,34391.0,002528
19,2018-01-29,5.06,4.99,5.08,4.99,35924.0,002528
20,2018-01-30,5.0,5.02,5.02,4.98,24252.0,002528
21,2018-01-31,5.02,4.83,5.02,4.78,50435.0,002528
22,2018-02-01,4.81,4.5,4.85,4.44,70315.0,002528
23,2018-02-02,4.3,4.41,4.46,4.3,46137.0,002528
24,2018-02-05,4.35,4.37,4.41,4.3,25697.0,002528
