,date,open,close,high,low,volume,code
0,2018-01-02,7.46,7.45,7.47,7.36,97588.0,300287
1,2018-01-03,7.45,7.6,7.65,7.39,164572.0,300287
2,2018-01-04,7.56,7.47,7.57,7.45,121215.0,300287
3,2018-01-05,7.46,7.56,7.69,7.46,231482.0,300287
4,2018-01-08,7.59,7.55,7.59,7.42,97728.0,300287
5,2018-01-09,7.52,7.48,7.54,7.44,64071.0,300287
6,2018-01-10,7.51,7.44,7.57,7.37,98161.0,300287
7,2018-01-11,7.43,7.59,7.71,7.36,241091.0,300287
8,2018-01-12,7.55,7.53,7.7,7.53,146251.0,300287
9,2018-01-15,7.48,7.22,7.5,7.22,186098.0,300287
10,2018-01-16,7.11,7.12,7.25,7.03,138887.0,300287
11,2018-01-17,7.09,7.2,7.23,6.97,159067.0,300287
12,2018-01-18,7.19,7.44,7.48,7.18,204828.0,300287
13,2018-01-19,7.38,7.46,7.55,7.37,136541.0,300287
14,2018-01-22,7.4,7.57,7.71,7.33,166121.0,300287
15,2018-01-23,7.57,7.55,7.68,7.5,100241.0,300287
16,2018-01-24,7.53,7.78,7.87,7.5,281185.0,300287
17,2018-01-25,7.73,7.94,8.46,7.73,505586.0,300287
18,2018-01-26,7.94,8.19,8.36,7.94,383569.0,300287
19,2018-01-29,8.13,8.1,8.27,7.94,298792.0,300287
20,2018-01-30,8.02,7.91,8.12,7.86,175666.0,300287
21,2018-01-31,7.89,7.57,7.97,7.51,242940.0,300287
22,2018-02-01,7.59,7.37,7.68,7.35,182920.0,300287
23,2018-02-02,7.32,7.81,8.11,7.28,325463.0,300287
24,2018-02-05,7.71,7.6,7.75,7.33,199204.0,300287
