,date,open,close,high,low,volume,code
0,2018-01-02,59.93,59.23,60.39,58.1,14110.0,603776
1,2018-01-03,59.11,59.49,59.59,58.03,14296.0,603776
2,2018-01-04,59.27,60.8,61.0,59.03,19058.0,603776
3,2018-01-05,60.98,60.21,63.5,60.1,23218.0,603776
4,2018-01-08,59.79,61.56,61.61,59.28,15496.0,603776
5,2018-01-09,61.5,62.14,63.63,60.11,21277.0,603776
6,2018-01-10,61.5,62.31,63.56,61.2,18285.0,603776
7,2018-01-11,61.5,62.25,62.5,60.73,14899.0,603776
8,2018-01-12,61.8,60.25,62.0,60.18,12666.0,603776
9,2018-01-15,59.95,54.23,59.95,54.23,23798.0,603776
10,2018-01-16,54.23,54.85,55.93,54.23,12201.0,603776
11,2018-01-17,57.25,60.34,60.34,57.09,33063.0,603776
12,2018-01-18,62.4,61.66,62.8,59.3,41457.0,603776
13,2018-01-19,60.99,59.75,61.4,59.65,20347.0,603776
14,2018-01-22,59.25,57.53,59.25,55.95,18443.0,603776
15,2018-01-23,57.98,63.28,63.28,57.54,47107.0,603776
16,2018-01-24,63.5,63.04,64.55,62.0,42654.0,603776
17,2018-01-25,63.07,62.38,64.8,62.1,30274.0,603776
18,2018-01-26,62.37,63.01,64.7,62.1,22900.0,603776
19,2018-01-29,62.66,61.8,63.67,60.6,17710.0,603776
20,2018-01-30,61.6,59.89,62.45,59.02,16761.0,603776
21,2018-01-31,59.8,60.5,62.35,58.46,19218.0,603776
22,2018-02-01,60.0,57.32,60.0,56.5,18272.0,603776
23,2018-02-02,56.9,57.11,57.38,54.56,11709.0,603776
24,2018-02-05,56.01,56.49,58.42,55.63,9792.0,603776
25,2018-02-06,55.0,50.97,56.2,50.84,20431.0,603776
