,date,open,close,high,low,volume,code
0,2018-01-02,8.31,8.29,8.34,8.24,24167.0,300172
1,2018-01-03,8.29,8.47,8.53,8.25,85496.0,300172
2,2018-01-04,8.47,8.38,8.48,8.34,44800.0,300172
3,2018-01-05,8.41,8.38,8.43,8.34,31541.0,300172
4,2018-01-08,8.4,8.29,8.4,8.24,34059.0,300172
5,2018-01-09,8.28,8.26,8.34,8.25,22340.0,300172
6,2018-01-10,8.3,8.14,8.3,8.12,32321.0,300172
7,2018-01-11,8.09,8.17,8.19,8.09,19278.0,300172
8,2018-01-12,8.18,8.12,8.19,8.08,20581.0,300172
9,2018-01-15,8.13,7.82,8.13,7.82,34655.0,300172
10,2018-01-16,7.83,7.86,7.88,7.79,25869.0,300172
11,2018-01-17,7.99,7.96,8.07,7.81,27748.0,300172
12,2018-01-18,7.93,7.9,7.99,7.88,16157.0,300172
13,2018-01-19,7.95,7.9,7.97,7.89,14309.0,300172
14,2018-01-22,7.91,8.02,8.04,7.9,25772.0,300172
15,2018-01-23,8.02,7.93,8.02,7.91,27100.0,300172
16,2018-01-24,7.89,8.01,8.03,7.86,30592.0,300172
17,2018-01-25,8.01,8.01,8.17,7.97,44047.0,300172
18,2018-01-26,7.98,7.97,8.04,7.96,22204.0,300172
19,2018-01-29,7.95,7.67,8.02,7.17,40416.0,300172
20,2018-01-30,7.65,7.61,7.72,7.58,18528.0,300172
21,2018-01-31,7.64,7.24,7.64,7.21,45317.0,300172
22,2018-02-01,7.26,7.06,7.29,6.9,43177.0,300172
23,2018-02-02,6.98,7.02,7.06,6.91,21981.0,300172
24,2018-02-05,7.0,7.05,7.15,6.91,13648.0,300172
