,date,open,close,high,low,volume,code
0,2018-01-02,6.87,6.9,6.91,6.8,16628.0,002708
1,2018-01-03,6.9,6.9,6.94,6.86,19007.0,002708
2,2018-01-04,6.91,6.96,7.02,6.86,22993.0,002708
3,2018-01-05,6.94,7.01,7.18,6.86,26608.0,002708
4,2018-01-08,7.0,6.94,7.13,6.89,36980.0,002708
5,2018-01-09,6.92,6.83,6.97,6.83,14580.0,002708
6,2018-01-10,6.87,6.75,6.9,6.71,13658.0,002708
7,2018-01-11,6.73,6.79,6.81,6.67,12512.0,002708
8,2018-01-12,6.8,6.69,6.82,6.68,12242.0,002708
9,2018-01-15,6.65,6.52,6.78,6.48,21519.0,002708
10,2018-01-16,6.54,6.5,6.57,6.44,14304.0,002708
11,2018-01-17,6.4,6.13,6.41,5.99,52919.0,002708
12,2018-01-18,6.09,6.2,6.23,6.05,26977.0,002708
13,2018-01-19,6.22,6.16,6.24,6.09,25233.0,002708
14,2018-01-22,6.15,6.22,6.24,6.05,26269.0,002708
15,2018-01-23,6.19,6.16,6.24,6.14,16354.0,002708
16,2018-01-24,6.18,6.23,6.23,6.14,19441.0,002708
17,2018-01-25,6.24,6.25,6.35,6.22,20274.0,002708
18,2018-01-26,6.25,6.36,6.4,6.2,34424.0,002708
19,2018-01-29,6.35,6.45,6.45,6.28,37497.0,002708
20,2018-01-30,6.41,6.53,6.62,6.36,33293.0,002708
21,2018-01-31,6.51,6.31,6.55,6.21,43175.0,002708
22,2018-02-01,6.31,5.76,6.42,5.68,39804.0,002708
23,2018-02-02,5.5,5.52,5.77,5.47,25506.0,002708
24,2018-02-05,5.45,5.91,5.97,5.41,33185.0,002708
