,date,open,close,high,low,volume,code
0,2018-01-16,6.97,6.97,6.97,6.97,445.0,603056
1,2018-01-17,7.67,7.67,7.67,7.67,154.0,603056
2,2018-01-18,8.44,8.44,8.44,8.44,83.0,603056
3,2018-01-19,9.28,9.28,9.28,9.28,432.0,603056
4,2018-01-22,10.21,10.21,10.21,10.21,502.0,603056
5,2018-01-23,11.23,11.23,11.23,11.23,768.0,603056
6,2018-01-24,12.35,12.35,12.35,12.35,1147.0,603056
7,2018-01-25,13.59,13.59,13.59,13.59,804.0,603056
8,2018-01-26,14.95,14.95,14.95,14.95,6198.0,603056
9,2018-01-29,16.45,16.45,16.45,16.45,7443.0,603056
10,2018-01-30,18.1,18.1,18.1,18.1,3633.0,603056
11,2018-01-31,19.91,19.91,19.91,19.91,4051.0,603056
12,2018-02-01,21.9,21.9,21.9,21.9,83522.0,603056
13,2018-02-02,23.41,24.09,24.09,23.12,368787.0,603056
14,2018-02-05,24.0,24.42,26.38,23.01,668015.0,603056
