,date,open,close,high,low,volume,code
0,2018-01-02,3.17,3.19,3.19,3.16,22842.0,600726
1,2018-01-03,3.18,3.25,3.25,3.17,34287.0,600726
2,2018-01-04,3.25,3.39,3.55,3.23,153519.0,600726
3,2018-01-05,3.37,3.34,3.38,3.32,67419.0,600726
4,2018-01-08,3.32,3.33,3.36,3.31,37940.0,600726
5,2018-01-09,3.33,3.33,3.35,3.29,34533.0,600726
6,2018-01-10,3.33,3.27,3.33,3.24,44448.0,600726
7,2018-01-11,3.26,3.25,3.27,3.21,31287.0,600726
8,2018-01-12,3.26,3.26,3.28,3.24,24089.0,600726
9,2018-01-15,3.26,3.2,3.27,3.19,24026.0,600726
10,2018-01-16,3.18,3.22,3.24,3.18,20142.0,600726
11,2018-01-17,3.16,3.12,3.17,3.05,76190.0,600726
12,2018-01-18,3.11,3.08,3.11,3.08,41189.0,600726
13,2018-01-19,3.08,3.09,3.11,3.08,27897.0,600726
14,2018-01-22,3.09,3.12,3.13,3.08,32629.0,600726
15,2018-01-23,3.11,3.11,3.14,3.1,21704.0,600726
16,2018-01-24,3.11,3.11,3.12,3.09,20043.0,600726
17,2018-01-25,3.11,3.16,3.17,3.1,49748.0,600726
18,2018-01-26,3.13,3.13,3.15,3.11,30224.0,600726
19,2018-01-29,3.12,3.11,3.15,3.1,31167.0,600726
20,2018-01-30,3.1,3.09,3.11,3.08,24718.0,600726
21,2018-01-31,3.08,2.9,3.08,2.9,89753.0,600726
22,2018-02-01,2.92,2.73,2.92,2.72,83765.0,600726
23,2018-02-02,2.69,2.67,2.69,2.47,62846.0,600726
24,2018-02-05,2.63,2.65,2.66,2.6,30465.0,600726
