,date,open,close,high,low,volume,code
0,2018-01-02,5.82,5.9,5.9,5.79,107687.0,002426
1,2018-01-03,5.87,6.08,6.12,5.86,258994.0,002426
2,2018-01-04,6.09,6.15,6.31,6.05,384354.0,002426
3,2018-01-05,6.15,6.14,6.25,6.12,172844.0,002426
4,2018-01-08,6.14,6.06,6.19,6.03,168370.0,002426
5,2018-01-09,6.09,6.02,6.11,5.98,131551.0,002426
6,2018-01-10,6.01,5.97,6.13,5.92,206629.0,002426
7,2018-01-11,5.95,5.95,5.99,5.9,138074.0,002426
8,2018-01-12,5.96,5.95,5.97,5.91,110451.0,002426
9,2018-01-15,5.92,5.87,5.95,5.85,184533.0,002426
10,2018-01-16,5.87,5.85,5.93,5.84,99168.0,002426
11,2018-01-17,5.85,5.78,5.86,5.7,160368.0,002426
12,2018-01-18,5.79,5.79,5.82,5.74,69166.0,002426
13,2018-01-19,5.79,5.83,5.98,5.77,165728.0,002426
14,2018-01-22,5.83,5.82,5.86,5.76,91282.0,002426
15,2018-01-23,5.81,5.82,5.86,5.78,90499.0,002426
16,2018-01-24,5.83,5.83,5.86,5.79,88390.0,002426
17,2018-01-25,5.8,5.81,5.87,5.8,115930.0,002426
18,2018-01-26,5.82,5.81,5.85,5.79,106678.0,002426
19,2018-01-29,5.8,5.7,5.81,5.64,162951.0,002426
20,2018-01-30,5.7,5.69,5.73,5.66,65707.0,002426
21,2018-01-31,5.68,5.3,5.68,5.2,231859.0,002426
22,2018-02-01,5.34,5.07,5.39,5.06,141152.0,002426
23,2018-02-02,5.06,5.05,5.11,4.83,196544.0,002426
24,2018-02-05,5.02,5.11,5.15,4.95,105809.0,002426
