,date,open,close,high,low,volume,code
0,2018-01-02,11.15,11.35,11.38,11.05,18894.0,600678
1,2018-01-03,11.22,11.3,11.37,11.2,13926.0,600678
2,2018-01-04,11.29,11.62,11.9,11.27,28172.0,600678
3,2018-01-05,11.51,11.63,11.9,11.45,23609.0,600678
4,2018-01-08,11.73,11.61,11.73,11.45,16560.0,600678
5,2018-01-09,11.6,11.42,11.6,11.4,11595.0,600678
6,2018-01-10,11.4,11.43,11.6,11.32,12316.0,600678
7,2018-01-11,11.36,11.36,11.4,11.23,10833.0,600678
8,2018-01-12,11.28,11.45,11.52,11.28,9972.0,600678
9,2018-01-15,11.41,11.21,11.41,11.19,12024.0,600678
10,2018-01-16,11.21,11.22,11.29,11.09,12634.0,600678
11,2018-01-17,11.15,11.15,11.22,11.07,8266.0,600678
12,2018-01-18,11.15,11.17,11.33,11.14,7951.0,600678
13,2018-01-19,11.17,11.15,11.18,10.9,30802.0,600678
14,2018-01-22,11.15,11.06,11.15,11.0,22106.0,600678
15,2018-01-23,11.06,11.02,11.06,10.97,21622.0,600678
16,2018-01-24,10.98,10.97,11.01,10.9,12929.0,600678
17,2018-01-25,10.91,11.04,11.09,10.91,11260.0,600678
18,2018-01-26,11.1,11.08,11.3,10.96,17999.0,600678
19,2018-01-29,11.18,10.95,11.18,10.94,10668.0,600678
20,2018-01-30,10.95,10.94,11.04,10.92,7002.0,600678
21,2018-01-31,10.94,10.89,10.96,10.67,13771.0,600678
22,2018-02-01,10.86,10.14,10.86,9.81,20301.0,600678
23,2018-02-02,10.1,9.81,10.1,9.5,39026.0,600678
24,2018-02-05,9.71,9.33,9.71,9.3,33722.0,600678
